SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1466,5.2500E+02,1.6650E+03,-1.0153E+00,-1.0257E+01,4.0609E-03,1.6550E-02,0.0000E+00,4.0000E+00,5.6629E-03,4.1815E-04,1.6312E-03,3.0716E-04
1467,5.2500E+02,1.6500E+03,-1.0180E+00,-1.0257E+01,4.0838E-03,1.6173E-02,0.0000E+00,4.0000E+00,5.7868E-03,7.7364E-04,6.7191E-04,-1.8902E-04
1468,5.2500E+02,1.6350E+03,-1.0136E+00,-1.0264E+01,4.0242E-03,1.8690E-02,0.0000E+00,4.0000E+00,5.9981E-03,2.9253E-04,1.2706E-03,-1.1295E-03
1469,5.2500E+02,1.6200E+03,-9.9589E-01,-1.0306E+01,3.8446E-03,1.2152E-02,0.0000E+00,4.0000E+00,5.6065E-03,-7.7217E-04,4.2723E-04,-1.8432E-03
1470,5.2500E+02,1.6050E+03,-9.8612E-01,-1.0298E+01,3.9599E-03,9.4511E-03,0.0000E+00,4.0000E+00,5.7777E-03,-1.1207E-03,-5.7376E-04,-1.2373E-03
1471,5.2500E+02,1.5900E+03,-1.0039E+00,-1.0299E+01,3.8734E-03,9.7853E-03,0.0000E+00,4.0000E+00,5.6604E-03,-5.2638E-04,-7.7210E-04,-4.0034E-04
1472,5.2500E+02,1.5750E+03,-9.9562E-01,-1.0265E+01,4.1058E-03,1.5697E-02,0.0000E+00,4.0000E+00,6.0010E-03,3.6936E-04,-1.1234E-03,-5.5672E-04
1473,5.2500E+02,1.5600E+03,-9.6147E-01,-1.0259E+01,4.2210E-03,1.1970E-02,0.0000E+00,4.0000E+00,6.3287E-03,7.7211E-04,7.8616E-04,-6.2601E-04
1474,5.2500E+02,1.5450E+03,-9.3797E-01,-1.0301E+01,4.4295E-03,8.4833E-03,0.0000E+00,4.0000E+00,6.7737E-03,7.9118E-04,1.6850E-03,-1.4018E-05
1475,5.2500E+02,1.5300E+03,-9.3218E-01,-1.0297E+01,4.2504E-03,6.8959E-03,0.0000E+00,4.0000E+00,6.5147E-03,9.2524E-04,7.9710E-04,3.3761E-04
1476,5.2500E+02,1.5150E+03,-9.2458E-01,-1.0293E+01,4.1319E-03,9.0555E-03,0.0000E+00,4.0000E+00,6.3792E-03,7.8623E-04,-7.7243E-04,-5.2032E-05
1477,5.2500E+02,1.5000E+03,-9.2400E-01,-1.0272E+01,4.5832E-03,1.1613E-02,0.0000E+00,4.0000E+00,6.9648E-03,-1.7080E-04,-6.5273E-04,-4.9276E-04
1478,5.2500E+02,1.4850E+03,-9.2765E-01,-1.0301E+01,3.8744E-03,1.3413E-02,0.0000E+00,4.0000E+00,5.7372E-03,-1.2225E-03,1.4754E-03,-5.4407E-04
1479,5.2500E+02,1.4700E+03,-9.3975E-01,-1.0336E+01,3.3282E-03,1.4049E-02,0.0000E+00,4.0000E+00,4.7508E-03,-2.0703E-03,1.0335E-03,-6.1115E-05
1480,5.2500E+02,1.4550E+03,-9.3945E-01,-1.0331E+01,3.6767E-03,1.4651E-02,0.0000E+00,4.0000E+00,5.2145E-03,-2.6035E-03,8.8409E-05,-5.7137E-05
1481,5.2500E+02,1.4400E+03,-9.3417E-01,-1.0327E+01,4.4938E-03,1.3458E-02,0.0000E+00,4.0000E+00,6.6976E-03,-3.0309E-03,3.1375E-04,-4.7474E-04
1482,5.2500E+02,1.4250E+03,-9.4103E-01,-1.0333E+01,4.4151E-03,1.3530E-02,0.0000E+00,4.0000E+00,6.8663E-03,-3.5731E-03,1.6736E-03,-4.6590E-04
1483,5.2500E+02,1.4100E+03,-9.5374E-01,-1.0384E+01,3.6934E-03,1.4280E-02,0.0000E+00,4.0000E+00,5.4303E-03,-4.0575E-03,2.5131E-03,3.8344E-05
1484,5.2500E+02,1.3950E+03,-9.4842E-01,-1.0416E+01,3.3854E-03,1.5201E-02,0.0000E+00,4.0000E+00,4.4941E-03,-4.3134E-03,2.0016E-03,2.5273E-04
1485,5.2500E+02,1.0500E+03,-7.1252E-01,-1.9664E+01,4.1086E-03,3.4865E-02,0.0000E+00,4.0000E+00,5.9127E-03,-1.5562E-03,6.5457E-03,1.5106E-03
1486,5.2500E+02,1.0350E+03,-6.6814E-01,-1.9709E+01,3.8760E-03,1.6160E-02,0.0000E+00,4.0000E+00,5.2955E-03,-2.3214E-04,2.9095E-03,2.4725E-03
1487,5.2500E+02,1.0200E+03,-6.6070E-01,-1.9718E+01,3.4659E-03,1.2430E-02,0.0000E+00,4.0000E+00,4.8980E-03,6.6277E-04,3.7316E-03,1.0370E-03
1488,5.2500E+02,1.0050E+03,-6.2058E-01,-1.9781E+01,3.9627E-03,1.1933E-02,0.0000E+00,4.0000E+00,5.8067E-03,-2.5094E-04,5.7620E-03,-8.2111E-04
1489,5.2500E+02,9.9000E+02,-5.3546E-01,-1.9874E+01,4.2286E-03,1.1840E-02,0.0000E+00,4.0000E+00,5.9322E-03,-1.4581E-03,5.4339E-03,-1.2534E-03
1490,5.2500E+02,9.7500E+02,-4.7866E-01,-1.9936E+01,4.4055E-03,1.1752E-02,0.0000E+00,4.0000E+00,6.1117E-03,-2.6078E-03,4.7515E-03,-4.3448E-04
1491,5.2500E+02,9.6000E+02,-4.5974E-01,-2.0034E+01,4.4984E-03,9.1936E-03,0.0000E+00,4.0000E+00,6.2126E-03,-3.6207E-03,4.9633E-03,2.6030E-04
1492,5.2500E+02,9.4500E+02,-4.2697E-01,-2.0112E+01,4.4523E-03,8.7782E-03,0.0000E+00,4.0000E+00,6.0647E-03,-3.8423E-03,5.7697E-03,6.9652E-04
1493,5.2500E+02,9.3000E+02,-3.7627E-01,-2.0209E+01,3.9948E-03,7.7008E-03,0.0000E+00,4.0000E+00,5.6075E-03,-3.1655E-03,7.8131E-03,6.3945E-04
1494,5.2500E+02,9.1500E+02,-3.0821E-01,-2.0366E+01,4.0664E-03,8.5974E-03,0.0000E+00,4.0000E+00,6.0434E-03,-2.3308E-03,8.5906E-03,2.1076E-04
1495,5.2500E+02,9.0000E+02,-2.4598E-01,-2.0443E+01,4.5611E-03,1.6034E-02,0.0000E+00,4.0000E+00,7.0480E-03,-2.4912E-03,7.6056E-03,-1.6817E-04
1496,5.2500E+02,8.8500E+02,-1.6155E-01,-2.0555E+01,4.4704E-03,2.3580E-02,0.0000E+00,4.0000E+00,6.8873E-03,-3.2919E-03,6.9859E-03,-4.9322E-04
1497,5.2500E+02,8.7000E+02,-4.5091E-02,-2.0671E+01,4.9812E-03,2.3101E-02,0.0000E+00,4.0000E+00,7.8038E-03,-3.3414E-03,1.0848E-02,-1.7379E-03
1498,5.2500E+02,8.5500E+02,9.9227E-02,-2.0883E+01,5.3098E-03,2.7259E-02,0.0000E+00,4.0000E+00,8.2625E-03,-2.7204E-03,1.0980E-02,-2.0459E-03
1499,5.2500E+02,8.4000E+02,1.8952E-01,-2.0986E+01,5.7279E-03,2.9832E-02,0.0000E+00,4.0000E+00,8.9491E-03,-2.2867E-03,7.6617E-03,-2.3942E-03
1500,5.2500E+02,8.2500E+02,3.0162E-01,-2.1131E+01,6.2457E-03,3.1227E-02,0.0000E+00,4.0000E+00,9.8753E-03,-2.6719E-03,1.1384E-02,-2.8105E-03
1501,5.2500E+02,8.1000E+02,4.8406E-01,-2.1322E+01,4.9081E-03,2.1413E-02,0.0000E+00,4.0000E+00,7.4493E-03,-3.6483E-03,1.2022E-02,-2.3062E-03
1502,5.2500E+02,7.9500E+02,5.7124E-01,-2.1435E+01,4.3834E-03,2.0182E-02,0.0000E+00,4.0000E+00,6.4789E-03,-4.4791E-03,8.9874E-03,-2.3107E-03
1503,5.2500E+02,7.8000E+02,7.1388E-01,-2.1572E+01,4.4141E-03,1.6053E-02,0.0000E+00,4.0000E+00,6.4552E-03,-5.0679E-03,7.0924E-03,-2.6903E-03
1504,5.2500E+02,7.6500E+02,8.1588E-01,-2.1683E+01,4.0395E-03,1.9778E-02,0.0000E+00,4.0000E+00,6.0292E-03,-4.5078E-03,1.0030E-02,-3.7164E-03
1505,5.2500E+02,7.5000E+02,1.0465E+00,-2.1894E+01,4.0732E-03,2.5648E-02,0.0000E+00,4.0000E+00,6.1835E-03,-4.0437E-03,1.0173E-02,-3.1136E-03
1506,5.2500E+02,7.3500E+02,1.1300E+00,-2.1985E+01,4.3719E-03,1.9254E-02,0.0000E+00,4.0000E+00,6.6642E-03,-3.3409E-03,9.7349E-03,-1.4153E-03
1507,5.2500E+02,7.2000E+02,1.2065E+00,-2.2159E+01,4.3140E-03,1.6505E-02,0.0000E+00,4.0000E+00,6.3040E-03,-3.3280E-03,1.0567E-02,-1.8255E-03
1508,5.2500E+02,7.0500E+02,1.3656E+00,-2.2282E+01,4.8937E-03,1.9121E-02,0.0000E+00,4.0000E+00,7.1151E-03,-3.2386E-03,1.0446E-02,-1.5610E-03
1509,5.2500E+02,6.9000E+02,1.4786E+00,-2.2528E+01,5.1206E-03,1.4153E-02,0.0000E+00,4.0000E+00,7.8582E-03,-3.5275E-03,1.2712E-02,-1.1926E-03
1510,5.2500E+02,6.7500E+02,1.5855E+00,-2.2672E+01,5.0916E-03,1.3835E-02,0.0000E+00,4.0000E+00,7.7018E-03,-3.4370E-03,9.1753E-03,-8.5531E-04
1511,5.2500E+02,6.6000E+02,1.6258E+00,-2.2768E+01,5.7841E-03,1.8562E-02,0.0000E+00,4.0000E+00,8.5792E-03,-3.5161E-03,9.7959E-03,-2.3923E-03
1512,5.2500E+02,6.4500E+02,1.7195E+00,-2.2973E+01,6.4580E-03,2.9884E-02,0.0000E+00,4.0000E+00,9.7831E-03,-2.7098E-03,1.4056E-02,-3.4980E-03
1513,5.2500E+02,6.3000E+02,1.8777E+00,-2.3205E+01,5.9893E-03,2.0656E-02,0.0000E+00,4.0000E+00,9.1127E-03,-3.6385E-03,1.0874E-02,-1.9079E-03
1514,5.2500E+02,6.1500E+02,1.8958E+00,-2.3295E+01,5.1957E-03,1.8664E-02,0.0000E+00,4.0000E+00,7.7886E-03,-2.7887E-03,1.0116E-02,9.5166E-04
1515,5.2500E+02,6.0000E+02,1.8390E+00,-2.3507E+01,5.0803E-03,2.3759E-02,0.0000E+00,4.0000E+00,7.6365E-03,-3.0751E-03,1.2460E-02,5.0968E-04
1516,5.2500E+02,5.8500E+02,1.8694E+00,-2.3684E+01,5.1873E-03,2.0466E-02,0.0000E+00,4.0000E+00,8.0250E-03,-2.5957E-03,1.1689E-02,2.5722E-04
1517,5.2500E+02,5.7000E+02,1.8496E+00,-2.3883E+01,5.3560E-03,1.9619E-02,0.0000E+00,4.0000E+00,8.2362E-03,-1.2892E-03,1.0715E-02,2.0590E-03
1518,5.2500E+02,5.5500E+02,1.7251E+00,-2.4011E+01,5.5348E-03,1.7515E-02,0.0000E+00,4.0000E+00,8.3525E-03,-2.0356E-03,1.0726E-02,3.8577E-03
1519,5.2500E+02,5.4000E+02,1.5580E+00,-2.4193E+01,5.3246E-03,1.8492E-02,0.0000E+00,4.0000E+00,8.1859E-03,-1.9763E-03,1.1336E-02,2.9653E-03
1520,5.2500E+02,5.2500E+02,1.4236E+00,-2.4371E+01,4.9619E-03,1.9316E-02,0.0000E+00,4.0000E+00,7.5188E-03,-2.7502E-03,8.7855E-03,2.9554E-03
1521,5.2500E+02,5.1000E+02,1.2376E+00,-2.4467E+01,4.9700E-03,2.2025E-02,0.0000E+00,4.0000E+00,7.3415E-03,-3.7627E-03,1.1027E-02,4.5740E-03
1522,5.2500E+02,4.9500E+02,9.5569E-01,-2.4719E+01,4.9381E-03,2.3706E-02,0.0000E+00,4.0000E+00,7.4041E-03,-5.0526E-03,1.2472E-02,4.0840E-03
1523,5.2500E+02,4.8000E+02,7.9916E-01,-2.4926E+01,4.5110E-03,1.3470E-02,0.0000E+00,4.0000E+00,7.0552E-03,-3.1199E-03,1.2490E-02,7.3337E-03
1524,5.2500E+02,4.6500E+02,3.2800E-01,-2.5070E+01,4.6535E-03,1.4505E-02,0.0000E+00,4.0000E+00,7.0458E-03,-9.1011E-04,1.0546E-02,7.2959E-03
1525,5.2500E+02,4.5000E+02,1.4290E-01,-2.5181E+01,4.4684E-03,1.4323E-02,0.0000E+00,4.0000E+00,6.4886E-03,2.0641E-04,1.0739E-02,3.3560E-03
1526,5.2500E+02,4.3500E+02,-4.0250E-02,-2.5316E+01,4.1688E-03,2.6311E-02,0.0000E+00,4.0000E+00,6.1104E-03,-1.4081E-03,1.1435E-02,5.2201E-03
1527,5.2500E+02,4.2000E+02,-3.7865E-01,-2.5493E+01,4.9246E-03,1.7688E-02,0.0000E+00,4.0000E+00,7.5888E-03,-3.1340E-03,8.9449E-03,3.9037E-03
1528,5.2500E+02,4.0500E+02,-5.5645E-01,-2.5630E+01,4.8819E-03,2.0807E-02,0.0000E+00,4.0000E+00,7.5809E-03,-2.8361E-03,8.7353E-03,1.6674E-03
1529,5.2500E+02,3.9000E+02,-6.4326E-01,-2.5753E+01,4.6753E-03,2.3173E-02,0.0000E+00,4.0000E+00,6.9388E-03,-2.0619E-03,9.5492E-03,1.4649E-04
1530,5.2500E+02,3.7500E+02,-7.0478E-01,-2.5899E+01,4.4449E-03,2.1299E-02,0.0000E+00,4.0000E+00,6.3053E-03,-2.2581E-03,9.8318E-03,1.4176E-04
1531,5.2500E+02,3.6000E+02,-7.5526E-01,-2.6025E+01,4.6290E-03,1.5142E-02,0.0000E+00,4.0000E+00,6.4340E-03,-2.9142E-03,7.2387E-03,-4.3254E-04
1532,5.2500E+02,3.4500E+02,-7.5386E-01,-2.6118E+01,4.5371E-03,9.2396E-03,0.0000E+00,4.0000E+00,6.3126E-03,-2.9374E-03,7.3899E-03,-2.5622E-04
1533,5.2500E+02,3.3000E+02,-7.0895E-01,-2.6269E+01,4.2067E-03,9.2156E-03,0.0000E+00,4.0000E+00,6.0021E-03,-2.4515E-03,7.1671E-03,1.5418E-04
1534,5.2500E+02,3.1500E+02,-6.5460E-01,-2.6379E+01,4.8502E-03,1.3323E-02,0.0000E+00,4.0000E+00,7.1015E-03,-1.6834E-03,4.8356E-03,1.1904E-03
1535,5.2500E+02,3.0000E+02,-6.4668E-01,-2.6429E+01,5.0878E-03,1.5777E-02,0.0000E+00,4.0000E+00,7.4874E-03,-1.6394E-03,4.1169E-03,1.5875E-03
1536,5.2500E+02,2.8500E+02,-6.2192E-01,-2.6491E+01,5.0237E-03,1.7304E-02,0.0000E+00,4.0000E+00,7.5024E-03,-1.2801E-03,4.6191E-03,9.7342E-05
1537,5.2500E+02,2.7000E+02,-5.4772E-01,-2.6555E+01,4.5487E-03,1.6358E-02,0.0000E+00,4.0000E+00,6.5940E-03,4.3171E-04,4.3739E-03,-1.8394E-03
1538,5.2500E+02,2.5500E+02,-4.8376E-01,-2.6584E+01,4.2867E-03,7.0203E-03,0.0000E+00,4.0000E+00,6.0543E-03,2.4198E-03,4.8665E-03,-2.6016E-03
1539,5.2500E+02,2.4000E+02,-5.1666E-01,-2.6631E+01,4.4895E-03,1.1426E-02,0.0000E+00,4.0000E+00,6.6706E-03,3.5852E-03,7.5790E-03,-3.7946E-03
1540,5.2500E+02,2.2500E+02,-3.2810E-01,-2.6844E+01,5.3104E-03,1.3726E-02,0.0000E+00,4.0000E+00,7.6574E-03,3.2079E-03,5.2476E-03,-4.0280E-03
1541,5.4000E+02,1.9500E+02,-4.5217E-01,-2.6931E+01,3.5951E-03,2.7059E-02,0.0000E+00,4.0000E+00,5.0437E-03,-2.5364E-03,5.2448E-03,-1.1165E-03
1542,5.4000E+02,2.1000E+02,-3.6988E-01,-2.6907E+01,4.3864E-03,1.7479E-02,0.0000E+00,4.0000E+00,6.2357E-03,-6.1162E-04,2.1689E-03,-4.7668E-04
1543,5.4000E+02,2.2500E+02,-3.3556E-01,-2.6895E+01,5.2016E-03,1.0815E-02,0.0000E+00,4.0000E+00,7.9676E-03,1.5625E-03,5.4017E-03,-3.1137E-03
1544,5.4000E+02,2.4000E+02,-3.6457E-01,-2.6817E+01,4.8217E-03,8.4221E-03,0.0000E+00,4.0000E+00,7.4099E-03,2.5769E-03,8.5541E-03,-4.2710E-03
1545,5.4000E+02,2.5500E+02,-4.1498E-01,-2.6641E+01,5.2903E-03,1.2551E-02,0.0000E+00,4.0000E+00,7.8506E-03,3.5904E-03,6.7576E-03,-4.1299E-03
1546,5.4000E+02,2.7000E+02,-5.6425E-01,-2.6513E+01,5.4234E-03,3.7913E-02,0.0000E+00,4.0000E+00,8.0129E-03,1.1011E-03,6.2268E-03,-3.9909E-03
1547,5.4000E+02,2.8500E+02,-6.6474E-01,-2.6406E+01,5.5722E-03,2.9210E-02,0.0000E+00,4.0000E+00,8.1954E-03,-2.9693E-03,5.0981E-03,5.6677E-04
1548,5.4000E+02,3.0000E+02,-6.8620E-01,-2.6337E+01,5.3424E-03,2.2069E-02,0.0000E+00,4.0000E+00,7.9289E-03,-3.1946E-03,4.4216E-03,2.9530E-03
1549,5.4000E+02,3.1500E+02,-6.8430E-01,-2.6284E+01,5.2254E-03,1.8128E-02,0.0000E+00,4.0000E+00,8.0724E-03,-2.4685E-03,4.1658E-03,2.3373E-03
1550,5.4000E+02,3.3000E+02,-7.1826E-01,-2.6217E+01,4.3034E-03,9.9069E-03,0.0000E+00,4.0000E+00,6.3162E-03,-1.4282E-03,4.2935E-03,3.2113E-04
1551,5.4000E+02,3.4500E+02,-7.7371E-01,-2.6143E+01,4.3479E-03,9.6741E-03,0.0000E+00,4.0000E+00,6.0516E-03,-1.3116E-03,5.1508E-03,-1.2175E-03
1552,5.4000E+02,3.6000E+02,-7.8594E-01,-2.6053E+01,4.6906E-03,1.4019E-02,0.0000E+00,4.0000E+00,6.5824E-03,-2.4036E-03,4.7340E-03,-1.8543E-03
1553,5.4000E+02,3.7500E+02,-7.5311E-01,-2.5997E+01,4.3518E-03,2.7079E-02,0.0000E+00,4.0000E+00,6.2283E-03,-3.4368E-03,7.8159E-03,-1.1199E-03
1554,5.4000E+02,3.9000E+02,-6.8987E-01,-2.5815E+01,4.8703E-03,4.4859E-02,0.0000E+00,4.0000E+00,7.1978E-03,-3.6884E-03,8.7411E-03,-6.4341E-04
1555,5.4000E+02,4.0500E+02,-5.8141E-01,-2.5752E+01,4.5291E-03,3.5883E-02,0.0000E+00,4.0000E+00,6.8493E-03,-2.3379E-03,7.9464E-03,1.2000E-03
1556,5.4000E+02,4.2000E+02,-4.1337E-01,-2.5603E+01,5.4863E-03,2.6315E-02,0.0000E+00,4.0000E+00,8.2976E-03,-2.8185E-03,8.4801E-03,2.7821E-03
1557,5.4000E+02,4.3500E+02,-1.1018E-01,-2.5568E+01,4.9480E-03,3.4145E-02,0.0000E+00,4.0000E+00,7.1666E-03,4.4011E-04,1.1780E-02,5.4625E-03
1558,5.4000E+02,4.5000E+02,2.6555E-01,-2.5224E+01,4.1296E-03,3.3224E-02,0.0000E+00,4.0000E+00,5.9621E-03,2.6806E-03,1.1441E-02,3.2135E-03
1559,5.4000E+02,4.6500E+02,3.9429E-01,-2.5138E+01,4.4181E-03,4.3953E-02,0.0000E+00,4.0000E+00,6.4999E-03,2.1940E-03,1.0036E-02,8.3437E-03
1560,5.4000E+02,4.8000E+02,7.0878E-01,-2.4890E+01,6.5264E-03,6.6298E-02,0.0000E+00,4.0000E+00,9.8835E-03,-1.1467E-03,1.2461E-02,8.8737E-03
1561,5.4000E+02,4.9500E+02,9.2809E-01,-2.4757E+01,9.5440E-03,6.1534E-02,0.0000E+00,4.0000E+00,1.4268E-02,-4.6176E-03,1.4210E-02,6.7885E-03
1562,5.4000E+02,5.7000E+02,1.7867E+00,-2.3847E+01,6.2764E-03,1.2108E-01,0.0000E+00,4.0000E+00,9.3435E-03,-1.8623E-03,1.1002E-02,2.8000E-03
1563,5.4000E+02,6.1500E+02,1.8195E+00,-2.3297E+01,4.8879E-03,4.2113E-02,0.0000E+00,4.0000E+00,7.1737E-03,-3.4111E-03,1.0111E-02,1.9594E-03
1564,5.4000E+02,6.7500E+02,1.4811E+00,-2.2667E+01,5.9780E-03,3.1241E-02,0.0000E+00,4.0000E+00,9.1233E-03,-5.8861E-03,1.0541E-02,-3.9795E-04
1565,5.4000E+02,6.9000E+02,1.3913E+00,-2.2361E+01,5.0649E-03,3.5867E-02,0.0000E+00,4.0000E+00,7.8516E-03,-5.8498E-03,1.3797E-02,-9.2551E-04
1566,5.4000E+02,7.0500E+02,1.2928E+00,-2.2236E+01,4.6334E-03,4.7081E-02,0.0000E+00,4.0000E+00,6.9186E-03,-4.2130E-03,9.4875E-03,-1.7326E-03
1567,5.4000E+02,7.2000E+02,1.1762E+00,-2.2165E+01,4.9997E-03,3.5795E-02,0.0000E+00,4.0000E+00,7.5452E-03,-3.8479E-03,1.0495E-02,-2.5919E-03
1568,5.4000E+02,7.3500E+02,1.0595E+00,-2.1908E+01,5.7363E-03,3.4231E-02,0.0000E+00,4.0000E+00,8.6269E-03,-3.8926E-03,9.8274E-03,-1.6757E-03
1569,5.4000E+02,7.5000E+02,9.7164E-01,-2.1844E+01,5.9776E-03,4.1826E-02,0.0000E+00,4.0000E+00,8.7964E-03,-5.3894E-03,1.0129E-02,-3.1782E-03
1570,5.4000E+02,7.6500E+02,7.1763E-01,-2.1609E+01,4.2024E-03,4.3148E-02,0.0000E+00,4.0000E+00,5.9640E-03,-5.8492E-03,9.9102E-03,-4.3334E-03
1571,5.4000E+02,7.8000E+02,6.2287E-01,-2.1579E+01,3.7489E-03,3.3751E-02,0.0000E+00,4.0000E+00,5.3396E-03,-6.2445E-03,6.5384E-03,-3.6292E-03
1572,5.4000E+02,7.9500E+02,4.7860E-01,-2.1468E+01,5.1695E-03,2.6548E-02,0.0000E+00,4.0000E+00,7.6452E-03,-5.2998E-03,9.6737E-03,-3.1911E-03
1573,5.4000E+02,8.1000E+02,4.2857E-01,-2.1252E+01,6.9623E-03,2.3348E-02,0.0000E+00,4.0000E+00,1.0294E-02,-4.0756E-03,1.2430E-02,-2.4905E-03
1574,5.4000E+02,8.2500E+02,2.6577E-01,-2.1033E+01,5.8189E-03,3.0938E-02,0.0000E+00,4.0000E+00,8.3655E-03,-2.6545E-03,1.0575E-02,-2.5025E-03
1575,5.4000E+02,8.4000E+02,1.6083E-01,-2.0960E+01,5.2463E-03,3.8716E-02,0.0000E+00,4.0000E+00,7.4944E-03,-2.6447E-03,6.7991E-03,-2.0537E-03
1576,5.4000E+02,8.5500E+02,4.4409E-02,-2.0876E+01,6.4101E-03,3.2686E-02,0.0000E+00,4.0000E+00,9.6329E-03,-3.4185E-03,1.2644E-02,-2.2106E-03
1577,5.4000E+02,8.7000E+02,-1.1605E-01,-2.0523E+01,5.0508E-03,2.3742E-02,0.0000E+00,4.0000E+00,7.7124E-03,-3.9618E-03,1.1721E-02,-2.0158E-03
1578,5.4000E+02,8.8500E+02,-2.1488E-01,-2.0506E+01,4.0757E-03,2.6697E-02,0.0000E+00,4.0000E+00,6.2587E-03,-3.4009E-03,5.6770E-03,-4.4779E-04
1579,5.4000E+02,9.0000E+02,-2.7557E-01,-2.0412E+01,4.6740E-03,3.0660E-02,0.0000E+00,4.0000E+00,7.3609E-03,-1.9458E-03,9.0618E-03,2.7295E-03
1580,5.4000E+02,9.1500E+02,-3.2591E-01,-2.0226E+01,5.1948E-03,1.2317E-02,0.0000E+00,4.0000E+00,7.9102E-03,-1.5270E-03,8.4103E-03,2.6317E-03
1581,5.4000E+02,9.3000E+02,-4.2610E-01,-2.0121E+01,4.7225E-03,9.2016E-03,0.0000E+00,4.0000E+00,6.8462E-03,-1.3193E-03,4.9576E-03,2.1774E-03
1582,5.4000E+02,9.4500E+02,-4.8059E-01,-2.0038E+01,4.9014E-03,1.6761E-02,0.0000E+00,4.0000E+00,6.7749E-03,-1.1516E-03,3.6879E-03,1.1730E-03
1583,5.4000E+02,9.6000E+02,-5.0765E-01,-1.9971E+01,4.7346E-03,1.3317E-02,0.0000E+00,4.0000E+00,6.4813E-03,-1.4177E-03,3.6579E-03,-4.4525E-05
1584,5.4000E+02,9.7500E+02,-5.4636E-01,-1.9930E+01,4.1773E-03,1.0320E-02,0.0000E+00,4.0000E+00,5.8087E-03,-1.6894E-03,3.4394E-03,-1.0722E-03
1585,5.4000E+02,9.9000E+02,-5.7331E-01,-1.9876E+01,4.1639E-03,1.1989E-02,0.0000E+00,4.0000E+00,5.7719E-03,-1.5352E-03,5.6744E-03,-1.7389E-03
1586,5.4000E+02,1.0050E+03,-6.2455E-01,-1.9768E+01,4.0090E-03,1.8113E-02,0.0000E+00,4.0000E+00,5.8475E-03,-1.5343E-03,9.4303E-03,-5.4870E-04
1587,5.4000E+02,1.0200E+03,-6.6615E-01,-1.9631E+01,3.5615E-03,2.1938E-02,0.0000E+00,4.0000E+00,5.1943E-03,-2.3441E-03,7.1130E-03,1.9578E-03
1588,5.4000E+02,1.0350E+03,-6.9302E-01,-1.9566E+01,4.1860E-03,1.6613E-02,0.0000E+00,4.0000E+00,5.8989E-03,-3.4932E-03,4.5404E-03,3.7509E-03
1589,5.4000E+02,1.0500E+03,-7.9752E-01,-1.9459E+01,4.5342E-03,1.8758E-02,0.0000E+00,4.0000E+00,6.6545E-03,-3.7056E-03,7.2105E-03,3.1385E-03
1590,5.4000E+02,1.0650E+03,-9.2736E-01,-1.9324E+01,4.8299E-03,2.3808E-02,0.0000E+00,4.0000E+00,7.7100E-03,-2.6717E-03,6.6695E-03,2.7790E-03
1591,5.4000E+02,1.0800E+03,-1.0254E+00,-1.9286E+01,4.9059E-03,3.4565E-02,0.0000E+00,4.0000E+00,7.2957E-03,-1.4411E-03,6.8226E-03,4.0081E-04
1592,5.4000E+02,1.3950E+03,-1.0089E+00,-1.0396E+01,3.6822E-03,1.5654E-02,0.0000E+00,4.0000E+00,4.8903E-03,-4.1467E-03,8.1171E-04,5.2377E-04
1593,5.4000E+02,1.4100E+03,-9.8754E-01,-1.0400E+01,3.9895E-03,1.2121E-02,0.0000E+00,4.0000E+00,5.7036E-03,-4.2718E-03,1.6428E-03,4.2061E-04
1594,5.4000E+02,1.4250E+03,-9.8398E-01,-1.0357E+01,4.6101E-03,1.9243E-02,0.0000E+00,4.0000E+00,6.7207E-03,-4.1202E-03,1.3466E-03,1.8361E-04
1595,5.4000E+02,1.4400E+03,-9.9965E-01,-1.0341E+01,4.4506E-03,1.6487E-02,0.0000E+00,4.0000E+00,6.2702E-03,-3.6169E-03,2.8581E-04,-7.3048E-05
1596,5.4000E+02,1.4550E+03,-9.9226E-01,-1.0332E+01,3.9935E-03,1.5221E-02,0.0000E+00,4.0000E+00,5.7594E-03,-2.8195E-03,1.9853E-04,8.0233E-05
1597,5.4000E+02,1.4700E+03,-9.7449E-01,-1.0340E+01,4.0098E-03,1.2270E-02,0.0000E+00,4.0000E+00,5.9401E-03,-2.3793E-03,8.9627E-04,3.6403E-04
1598,5.4000E+02,1.4850E+03,-9.5885E-01,-1.0322E+01,4.0406E-03,1.1969E-02,0.0000E+00,4.0000E+00,5.9866E-03,-1.9906E-03,1.2390E-03,2.4732E-04
1599,5.4000E+02,1.5000E+03,-9.4080E-01,-1.0317E+01,4.0593E-03,1.3505E-02,0.0000E+00,4.0000E+00,5.9824E-03,-1.6325E-03,4.1406E-05,1.8247E-05
1600,5.4000E+02,1.5150E+03,-9.3596E-01,-1.0320E+01,3.7950E-03,1.4798E-02,0.0000E+00,4.0000E+00,5.4667E-03,-9.0862E-04,4.6151E-05,-3.0883E-05
