SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1477,5.2500E+02,1.5000E+03,1.8155E+00,-8.8336E+00,4.8510E-03,9.7834E-03,0.0000E+00,4.0000E+00,7.4332E-03,-1.1516E-03,-5.1330E-04,-5.9272E-04
1478,5.2500E+02,1.4850E+03,1.8151E+00,-8.8377E+00,4.1904E-03,1.1667E-02,0.0000E+00,4.0000E+00,6.2149E-03,-1.0222E-03,4.0932E-04,-3.6778E-04
1479,5.2500E+02,1.4700E+03,1.7951E+00,-8.8489E+00,3.7642E-03,1.4320E-02,0.0000E+00,4.0000E+00,5.3251E-03,-4.7555E-04,3.6329E-04,4.2359E-05
1480,5.2500E+02,1.4550E+03,1.7702E+00,-8.8262E+00,3.6829E-03,1.3769E-02,0.0000E+00,4.0000E+00,5.2991E-03,-2.7092E-04,-9.8618E-04,-1.1867E-04
1481,5.2500E+02,1.4400E+03,1.7750E+00,-8.8101E+00,3.6426E-03,1.3216E-02,0.0000E+00,4.0000E+00,5.5158E-03,-5.0833E-04,-2.7334E-04,-8.9545E-05
1482,5.2500E+02,1.4250E+03,1.7647E+00,-8.8379E+00,3.5645E-03,1.4445E-02,0.0000E+00,4.0000E+00,5.5449E-03,-9.9850E-04,1.8506E-03,1.8436E-04
1483,5.2500E+02,1.4100E+03,1.7557E+00,-8.8802E+00,3.5931E-03,1.2381E-02,0.0000E+00,4.0000E+00,5.2210E-03,-1.2341E-03,1.1910E-03,-1.9738E-04
1484,5.2500E+02,1.3950E+03,1.7742E+00,-8.8781E+00,3.5621E-03,1.5253E-02,0.0000E+00,4.0000E+00,4.7210E-03,-1.1980E-03,-4.1891E-04,-7.5807E-04
1485,5.2500E+02,1.0500E+03,1.7191E+00,-1.1924E+01,4.0571E-03,3.2803E-02,0.0000E+00,4.0000E+00,5.8217E-03,-1.6750E-03,2.0387E-03,1.0775E-04
1486,5.2500E+02,1.0350E+03,1.7300E+00,-1.1930E+01,3.6172E-03,1.4510E-02,0.0000E+00,4.0000E+00,4.9557E-03,-1.0293E-03,3.9874E-04,5.6080E-04
1487,5.2500E+02,1.0200E+03,1.7144E+00,-1.1914E+01,3.4780E-03,1.2244E-02,0.0000E+00,4.0000E+00,4.9315E-03,-4.6887E-04,8.4438E-04,2.7649E-04
1488,5.2500E+02,1.0050E+03,1.7135E+00,-1.1934E+01,3.8229E-03,1.1880E-02,0.0000E+00,4.0000E+00,5.6308E-03,-7.7108E-04,1.3223E-03,-1.2756E-04
1489,5.2500E+02,9.9000E+02,1.7448E+00,-1.1952E+01,3.9273E-03,1.0712E-02,0.0000E+00,4.0000E+00,5.5691E-03,-1.0535E-03,1.3219E-03,-6.3445E-04
1490,5.2500E+02,9.7500E+02,1.7902E+00,-1.1977E+01,4.3723E-03,1.1921E-02,0.0000E+00,4.0000E+00,6.1416E-03,-1.2555E-03,2.1035E-03,-2.9503E-04
1491,5.2500E+02,9.6000E+02,1.7916E+00,-1.2031E+01,4.5861E-03,8.8908E-03,0.0000E+00,4.0000E+00,6.4024E-03,-1.5911E-03,2.0989E-03,1.6905E-04
1492,5.2500E+02,9.4500E+02,1.8080E+00,-1.2050E+01,4.3777E-03,8.5479E-03,0.0000E+00,4.0000E+00,6.0289E-03,-1.7511E-03,1.4735E-03,1.8925E-04
1493,5.2500E+02,9.3000E+02,1.8253E+00,-1.2066E+01,3.5729E-03,7.8073E-03,0.0000E+00,4.0000E+00,5.0281E-03,-1.7878E-03,1.9805E-03,4.8442E-04
1494,5.2500E+02,9.1500E+02,1.8271E+00,-1.2118E+01,3.8776E-03,7.0998E-03,0.0000E+00,4.0000E+00,5.6689E-03,-1.6667E-03,3.2653E-03,4.0057E-04
1495,5.2500E+02,9.0000E+02,1.8454E+00,-1.2149E+01,4.5578E-03,1.4380E-02,0.0000E+00,4.0000E+00,7.0357E-03,-2.0268E-03,2.5560E-03,-5.0462E-05
1496,5.2500E+02,8.8500E+02,1.8909E+00,-1.2180E+01,4.5091E-03,2.2766E-02,0.0000E+00,4.0000E+00,6.9815E-03,-2.7373E-03,2.0694E-03,2.3278E-04
1497,5.2500E+02,8.7000E+02,1.9166E+00,-1.2239E+01,4.8950E-03,2.2192E-02,0.0000E+00,4.0000E+00,7.6231E-03,-2.3407E-03,5.5739E-03,-4.6409E-04
1498,5.2500E+02,8.5500E+02,1.9705E+00,-1.2339E+01,5.0492E-03,2.5540E-02,0.0000E+00,4.0000E+00,7.8147E-03,-1.6065E-03,4.9002E-03,-1.8142E-03
1499,5.2500E+02,8.4000E+02,2.0455E+00,-1.2359E+01,5.5453E-03,2.5630E-02,0.0000E+00,4.0000E+00,8.5982E-03,-9.6896E-04,1.8879E-03,-2.3477E-03
1500,5.2500E+02,8.2500E+02,2.0904E+00,-1.2397E+01,6.4136E-03,3.0676E-02,0.0000E+00,4.0000E+00,1.0140E-02,-8.6480E-04,5.0033E-03,-2.2082E-03
1501,5.2500E+02,8.1000E+02,2.1512E+00,-1.2486E+01,5.2045E-03,2.0538E-02,0.0000E+00,4.0000E+00,7.9197E-03,-1.4757E-03,4.0609E-03,-1.5962E-03
1502,5.2500E+02,7.9500E+02,2.1684E+00,-1.2515E+01,4.5706E-03,1.7882E-02,0.0000E+00,4.0000E+00,6.7201E-03,-2.6788E-03,1.5951E-03,-1.1992E-03
1503,5.2500E+02,7.8000E+02,2.2190E+00,-1.2561E+01,4.2051E-03,1.3926E-02,0.0000E+00,4.0000E+00,6.0589E-03,-3.8343E-03,2.5749E-03,-1.2510E-03
1504,5.2500E+02,7.6500E+02,2.2713E+00,-1.2597E+01,3.9699E-03,1.5156E-02,0.0000E+00,4.0000E+00,5.9290E-03,-3.9102E-03,3.7545E-03,-1.9550E-03
1505,5.2500E+02,7.5000E+02,2.3655E+00,-1.2682E+01,4.2677E-03,1.8393E-02,0.0000E+00,4.0000E+00,6.5334E-03,-3.0207E-03,2.9716E-03,-1.3297E-03
1506,5.2500E+02,7.3500E+02,2.3995E+00,-1.2695E+01,4.5664E-03,1.5114E-02,0.0000E+00,4.0000E+00,6.9572E-03,-2.1179E-03,2.8893E-03,-7.5194E-04
1507,5.2500E+02,7.2000E+02,2.4375E+00,-1.2740E+01,4.0827E-03,1.4804E-02,0.0000E+00,4.0000E+00,5.9261E-03,-1.8174E-03,3.6834E-03,-9.8308E-04
1508,5.2500E+02,7.0500E+02,2.5057E+00,-1.2792E+01,4.1299E-03,1.6320E-02,0.0000E+00,4.0000E+00,5.9909E-03,-1.6412E-03,3.0652E-03,-6.7286E-05
1509,5.2500E+02,6.9000E+02,2.5104E+00,-1.2884E+01,4.2765E-03,1.2008E-02,0.0000E+00,4.0000E+00,6.5788E-03,-2.2240E-03,3.9258E-03,7.4838E-04
1510,5.2500E+02,6.7500E+02,2.5236E+00,-1.2924E+01,4.2013E-03,1.3492E-02,0.0000E+00,4.0000E+00,6.3189E-03,-2.4141E-03,3.2997E-03,-6.1668E-05
1511,5.2500E+02,6.6000E+02,2.5696E+00,-1.2969E+01,4.9674E-03,1.9397E-02,0.0000E+00,4.0000E+00,7.3412E-03,-2.2973E-03,3.7549E-03,-1.3502E-03
1512,5.2500E+02,6.4500E+02,2.5981E+00,-1.3041E+01,5.7635E-03,2.4664E-02,0.0000E+00,4.0000E+00,8.7268E-03,-1.2439E-04,5.4539E-03,-1.6874E-03
1513,5.2500E+02,6.3000E+02,2.6540E+00,-1.3144E+01,4.5694E-03,1.7556E-02,0.0000E+00,4.0000E+00,6.9292E-03,-3.3405E-04,4.6351E-03,-1.1641E-03
1514,5.2500E+02,6.1500E+02,2.6355E+00,-1.3168E+01,4.1674E-03,1.6044E-02,0.0000E+00,4.0000E+00,6.2560E-03,1.4345E-04,3.0424E-03,7.1477E-04
1515,5.2500E+02,6.0000E+02,2.5608E+00,-1.3217E+01,4.5574E-03,1.7751E-02,0.0000E+00,4.0000E+00,6.8726E-03,-3.1055E-04,3.6403E-03,8.9859E-04
1516,5.2500E+02,5.8500E+02,2.5405E+00,-1.3289E+01,4.8227E-03,1.7840E-02,0.0000E+00,4.0000E+00,7.5018E-03,-1.3610E-03,5.1670E-03,1.4146E-03
1517,5.2500E+02,5.7000E+02,2.5013E+00,-1.3391E+01,5.0323E-03,1.3076E-02,0.0000E+00,4.0000E+00,7.7354E-03,-9.0052E-04,4.3371E-03,1.8898E-03
1518,5.2500E+02,5.5500E+02,2.4237E+00,-1.3426E+01,4.6971E-03,1.2025E-02,0.0000E+00,4.0000E+00,7.0112E-03,-8.7632E-04,4.2512E-03,2.4931E-03
1519,5.2500E+02,5.4000E+02,2.3270E+00,-1.3517E+01,3.9496E-03,1.4762E-02,0.0000E+00,4.0000E+00,6.0340E-03,8.3106E-04,4.7665E-03,1.7184E-03
1520,5.2500E+02,5.2500E+02,2.2567E+00,-1.3592E+01,4.3354E-03,1.6924E-02,0.0000E+00,4.0000E+00,6.5914E-03,2.7748E-04,2.2032E-03,1.6949E-03
1521,5.2500E+02,5.1000E+02,2.1124E+00,-1.3590E+01,4.4733E-03,1.9876E-02,0.0000E+00,4.0000E+00,6.5934E-03,4.3193E-05,3.9385E-03,2.1327E-03
1522,5.2500E+02,4.9500E+02,1.9607E+00,-1.3715E+01,4.1739E-03,1.6621E-02,0.0000E+00,4.0000E+00,6.2480E-03,-1.0971E-03,6.0290E-03,2.1731E-03
1523,5.2500E+02,4.8000E+02,1.8716E+00,-1.3821E+01,4.3554E-03,9.7233E-03,0.0000E+00,4.0000E+00,6.8505E-03,-1.0674E-03,3.0503E-03,4.7497E-03
1524,5.2500E+02,4.6500E+02,1.6048E+00,-1.3795E+01,4.5087E-03,1.2169E-02,0.0000E+00,4.0000E+00,6.8397E-03,-9.3612E-04,1.5496E-03,4.4194E-03
1525,5.2500E+02,4.5000E+02,1.5600E+00,-1.3832E+01,4.9476E-03,1.2168E-02,0.0000E+00,4.0000E+00,7.1670E-03,-8.7226E-04,4.3675E-03,1.5756E-03
1526,5.2500E+02,4.3500E+02,1.4883E+00,-1.3907E+01,4.8318E-03,1.9698E-02,0.0000E+00,4.0000E+00,7.0364E-03,-1.0673E-03,5.9194E-03,3.1874E-03
1527,5.2500E+02,4.2000E+02,1.3039E+00,-1.4011E+01,5.6879E-03,1.7879E-02,0.0000E+00,4.0000E+00,8.6910E-03,-1.2551E-03,4.5021E-03,2.4402E-03
1528,5.2500E+02,4.0500E+02,1.2457E+00,-1.4058E+01,5.3423E-03,1.9383E-02,0.0000E+00,4.0000E+00,8.2649E-03,-6.3398E-04,2.0250E-03,1.2883E-03
1529,5.2500E+02,3.9000E+02,1.1979E+00,-1.4065E+01,4.7756E-03,2.2063E-02,0.0000E+00,4.0000E+00,7.0908E-03,1.2251E-04,2.1650E-03,9.3667E-04
1530,5.2500E+02,3.7500E+02,1.1706E+00,-1.4116E+01,4.6640E-03,2.0065E-02,0.0000E+00,4.0000E+00,6.6262E-03,3.9720E-05,3.7631E-03,1.1780E-03
1531,5.2500E+02,3.6000E+02,1.1449E+00,-1.4166E+01,4.2985E-03,1.4083E-02,0.0000E+00,4.0000E+00,5.9551E-03,-5.7530E-04,2.7495E-03,8.1936E-04
1532,5.2500E+02,3.4500E+02,1.1323E+00,-1.4200E+01,4.2172E-03,9.4662E-03,0.0000E+00,4.0000E+00,5.8348E-03,-1.2938E-03,3.7616E-03,3.3889E-04
1533,5.2500E+02,3.3000E+02,1.1389E+00,-1.4290E+01,4.5611E-03,9.2829E-03,0.0000E+00,4.0000E+00,6.5257E-03,-1.1178E-03,4.0579E-03,1.3676E-04
1534,5.2500E+02,3.1500E+02,1.1502E+00,-1.4343E+01,5.3545E-03,1.4098E-02,0.0000E+00,4.0000E+00,7.8519E-03,-5.7347E-04,1.1596E-03,4.7997E-04
1535,5.2500E+02,3.0000E+02,1.1322E+00,-1.4323E+01,4.7475E-03,1.7150E-02,0.0000E+00,4.0000E+00,6.9492E-03,-6.0005E-04,3.5642E-05,7.3226E-04
1536,5.2500E+02,2.8500E+02,1.1253E+00,-1.4319E+01,4.7521E-03,1.7140E-02,0.0000E+00,4.0000E+00,7.0761E-03,-1.1043E-03,2.1276E-03,1.6931E-04
1537,5.2500E+02,2.7000E+02,1.1531E+00,-1.4374E+01,4.7439E-03,1.5975E-02,0.0000E+00,4.0000E+00,6.8806E-03,-1.0521E-03,2.4931E-03,-5.7507E-04
1538,5.2500E+02,2.5500E+02,1.1763E+00,-1.4395E+01,4.1813E-03,7.8783E-03,0.0000E+00,4.0000E+00,5.9331E-03,-5.2540E-04,1.3163E-03,-1.0224E-03
1539,5.2500E+02,2.4000E+02,1.1525E+00,-1.4406E+01,4.5255E-03,1.0007E-02,0.0000E+00,4.0000E+00,6.7656E-03,-2.5173E-04,3.2064E-03,-1.5600E-03
1540,5.2500E+02,2.2500E+02,1.1982E+00,-1.4524E+01,4.8577E-03,1.0204E-02,0.0000E+00,4.0000E+00,7.0380E-03,-6.8121E-04,2.8268E-03,-1.9053E-03
1541,5.4000E+02,1.9500E+02,1.0510E+00,-1.4575E+01,4.3168E-03,2.5835E-02,0.0000E+00,4.0000E+00,6.0665E-03,1.9807E-03,2.3136E-03,1.1254E-03
1542,5.4000E+02,2.1000E+02,1.1478E+00,-1.4535E+01,4.5143E-03,1.6278E-02,0.0000E+00,4.0000E+00,6.4661E-03,7.7146E-04,1.7892E-03,1.2795E-03
1543,5.4000E+02,2.2500E+02,1.1625E+00,-1.4520E+01,4.9807E-03,9.9592E-03,0.0000E+00,4.0000E+00,7.6806E-03,4.0808E-04,2.7118E-03,-7.6183E-04
1544,5.4000E+02,2.4000E+02,1.1571E+00,-1.4488E+01,4.9238E-03,7.8080E-03,0.0000E+00,4.0000E+00,7.6350E-03,4.8590E-04,3.6251E-03,-1.1117E-03
1545,5.4000E+02,2.5500E+02,1.1652E+00,-1.4423E+01,5.3229E-03,1.2629E-02,0.0000E+00,4.0000E+00,8.0306E-03,5.8538E-04,2.6452E-03,-1.3720E-03
1546,5.4000E+02,2.7000E+02,1.1247E+00,-1.4370E+01,5.8115E-03,3.4284E-02,0.0000E+00,4.0000E+00,8.6678E-03,-3.0765E-04,3.2794E-03,-1.5149E-03
1547,5.4000E+02,2.8500E+02,1.1040E+00,-1.4311E+01,5.5714E-03,2.7805E-02,0.0000E+00,4.0000E+00,8.1904E-03,1.0758E-04,1.9988E-03,4.8663E-04
1548,5.4000E+02,3.0000E+02,1.1338E+00,-1.4302E+01,5.7733E-03,2.2458E-02,0.0000E+00,4.0000E+00,8.5272E-03,-2.1570E-05,4.5153E-05,1.4683E-03
1549,5.4000E+02,3.1500E+02,1.1495E+00,-1.4301E+01,6.0233E-03,1.8863E-02,0.0000E+00,4.0000E+00,9.2855E-03,-3.4027E-04,1.1568E-03,6.7737E-04
1550,5.4000E+02,3.3000E+02,1.1223E+00,-1.4268E+01,4.5358E-03,1.0329E-02,0.0000E+00,4.0000E+00,6.6643E-03,-8.9845E-04,3.1336E-03,2.0310E-04
1551,5.4000E+02,3.4500E+02,1.1164E+00,-1.4199E+01,3.9955E-03,9.1270E-03,0.0000E+00,4.0000E+00,5.5358E-03,-9.8868E-04,3.3711E-03,2.4247E-04
1552,5.4000E+02,3.6000E+02,1.1388E+00,-1.4146E+01,3.9447E-03,1.3986E-02,0.0000E+00,4.0000E+00,5.5605E-03,-8.7321E-04,2.2588E-03,2.0192E-04
1553,5.4000E+02,3.7500E+02,1.1738E+00,-1.4119E+01,4.1123E-03,2.5859E-02,0.0000E+00,4.0000E+00,5.9332E-03,-7.1401E-04,3.2132E-03,3.4820E-04
1554,5.4000E+02,3.9000E+02,1.2015E+00,-1.4050E+01,4.9317E-03,4.1872E-02,0.0000E+00,4.0000E+00,7.3109E-03,-3.1784E-04,1.6313E-03,3.9275E-04
1555,5.4000E+02,4.0500E+02,1.2566E+00,-1.4100E+01,5.1822E-03,3.7077E-02,0.0000E+00,4.0000E+00,7.8411E-03,3.0830E-04,1.6584E-03,1.4900E-03
1556,5.4000E+02,4.2000E+02,1.3032E+00,-1.4005E+01,5.8507E-03,2.9372E-02,0.0000E+00,4.0000E+00,8.8089E-03,-7.7211E-04,4.6162E-03,2.3975E-03
1557,5.4000E+02,4.3500E+02,1.4432E+00,-1.3976E+01,5.2067E-03,3.2110E-02,0.0000E+00,4.0000E+00,7.5018E-03,-5.1667E-04,6.0061E-03,3.8029E-03
1558,5.4000E+02,4.5000E+02,1.5825E+00,-1.3828E+01,5.3758E-03,3.7898E-02,0.0000E+00,4.0000E+00,7.7189E-03,-1.9163E-04,4.6663E-03,1.5565E-03
1559,5.4000E+02,4.6500E+02,1.6187E+00,-1.3809E+01,4.6193E-03,4.1649E-02,0.0000E+00,4.0000E+00,6.7801E-03,5.6478E-04,9.5327E-04,5.2238E-03
1560,5.4000E+02,4.8000E+02,1.8606E+00,-1.3784E+01,5.9519E-03,5.3198E-02,0.0000E+00,4.0000E+00,9.0176E-03,1.0068E-03,2.3354E-03,5.9937E-03
1561,5.4000E+02,4.9500E+02,2.0031E+00,-1.3754E+01,6.3569E-03,4.6130E-02,0.0000E+00,4.0000E+00,9.5247E-03,8.4494E-04,6.6273E-03,3.7880E-03
1562,5.4000E+02,5.7000E+02,2.4558E+00,-1.3363E+01,6.0501E-03,7.9835E-02,0.0000E+00,4.0000E+00,8.9384E-03,-2.1789E-03,4.5748E-03,2.1425E-03
1563,5.4000E+02,6.1500E+02,2.6264E+00,-1.3222E+01,4.1233E-03,4.0688E-02,0.0000E+00,4.0000E+00,6.0885E-03,6.4951E-04,2.4298E-03,3.0841E-05
1564,5.4000E+02,6.7500E+02,2.4427E+00,-1.2910E+01,5.8001E-03,2.6076E-02,0.0000E+00,4.0000E+00,8.7959E-03,-5.1183E-03,3.9381E-03,8.9967E-04
1565,5.4000E+02,6.9000E+02,2.4502E+00,-1.2785E+01,4.7481E-03,2.9742E-02,0.0000E+00,4.0000E+00,7.4149E-03,-4.4187E-03,4.3226E-03,1.2615E-03
1566,5.4000E+02,7.0500E+02,2.4475E+00,-1.2783E+01,3.7069E-03,3.9788E-02,0.0000E+00,4.0000E+00,5.5333E-03,-3.2085E-03,2.3682E-03,-2.3303E-04
1567,5.4000E+02,7.2000E+02,2.4114E+00,-1.2786E+01,4.2920E-03,3.0762E-02,0.0000E+00,4.0000E+00,6.3734E-03,-3.1173E-03,3.8545E-03,-1.6632E-03
1568,5.4000E+02,7.3500E+02,2.3434E+00,-1.2650E+01,5.2208E-03,2.8503E-02,0.0000E+00,4.0000E+00,7.7604E-03,-3.1732E-03,3.1348E-03,-1.2186E-03
1569,5.4000E+02,7.5000E+02,2.3048E+00,-1.2657E+01,4.5105E-03,3.2494E-02,0.0000E+00,4.0000E+00,6.6406E-03,-4.4942E-03,2.6376E-03,-1.5379E-03
1570,5.4000E+02,7.6500E+02,2.1854E+00,-1.2591E+01,3.3907E-03,3.6926E-02,0.0000E+00,4.0000E+00,4.8407E-03,-5.4995E-03,3.6106E-03,-2.4501E-03
1571,5.4000E+02,7.8000E+02,2.1175E+00,-1.2563E+01,3.7219E-03,3.2416E-02,0.0000E+00,4.0000E+00,5.2970E-03,-5.1597E-03,2.3824E-03,-1.4964E-03
1572,5.4000E+02,7.9500E+02,2.1231E+00,-1.2530E+01,5.2020E-03,2.4886E-02,0.0000E+00,4.0000E+00,7.6536E-03,-3.4277E-03,9.7034E-04,-1.5657E-03
1573,5.4000E+02,8.1000E+02,2.1435E+00,-1.2579E+01,6.7822E-03,2.5964E-02,0.0000E+00,4.0000E+00,1.0008E-02,-1.6640E-03,4.0583E-03,-2.3878E-03
1574,5.4000E+02,8.2500E+02,2.0684E+00,-1.2405E+01,5.8844E-03,3.1683E-02,0.0000E+00,4.0000E+00,8.4607E-03,-9.0225E-04,5.5660E-03,-3.0816E-03
1575,5.4000E+02,8.4000E+02,2.0345E+00,-1.2374E+01,5.5123E-03,3.1627E-02,0.0000E+00,4.0000E+00,7.8877E-03,-1.2759E-03,1.4220E-03,-2.7154E-03
1576,5.4000E+02,8.5500E+02,1.9460E+00,-1.2379E+01,6.1378E-03,2.9253E-02,0.0000E+00,4.0000E+00,9.1509E-03,-2.3291E-03,5.7740E-03,-2.2312E-03
1577,5.4000E+02,8.7000E+02,1.8471E+00,-1.2149E+01,4.5498E-03,2.3289E-02,0.0000E+00,4.0000E+00,6.8384E-03,-3.2105E-03,6.4861E-03,-6.2762E-04
1578,5.4000E+02,8.8500E+02,1.8400E+00,-1.2149E+01,4.0289E-03,2.7490E-02,0.0000E+00,4.0000E+00,6.1478E-03,-3.2886E-03,1.2604E-03,3.5349E-04
1579,5.4000E+02,9.0000E+02,1.8173E+00,-1.2164E+01,4.4131E-03,2.7718E-02,0.0000E+00,4.0000E+00,6.8891E-03,-1.2500E-03,3.2427E-03,1.9147E-03
1580,5.4000E+02,9.1500E+02,1.8240E+00,-1.2072E+01,4.3198E-03,1.0194E-02,0.0000E+00,4.0000E+00,6.4745E-03,-9.0057E-04,2.8253E-03,1.9603E-03
1581,5.4000E+02,9.3000E+02,1.8129E+00,-1.2039E+01,3.6475E-03,8.0821E-03,0.0000E+00,4.0000E+00,5.2724E-03,-7.7605E-04,1.4454E-04,1.2851E-03
1582,5.4000E+02,9.4500E+02,1.7866E+00,-1.2022E+01,4.3566E-03,1.5100E-02,0.0000E+00,4.0000E+00,6.1169E-03,-7.8514E-04,9.5773E-04,2.6179E-04
1583,5.4000E+02,9.6000E+02,1.7831E+00,-1.1990E+01,4.5939E-03,1.4113E-02,0.0000E+00,4.0000E+00,6.3968E-03,-9.3235E-04,2.0532E-03,8.7038E-05
1584,5.4000E+02,9.7500E+02,1.7666E+00,-1.1970E+01,4.1883E-03,1.1728E-02,0.0000E+00,4.0000E+00,5.9530E-03,-8.0950E-04,1.9419E-03,-3.6618E-04
1585,5.4000E+02,9.9000E+02,1.7265E+00,-1.1952E+01,4.0252E-03,1.1332E-02,0.0000E+00,4.0000E+00,5.7641E-03,-5.0035E-04,1.5286E-03,-4.9606E-04
1586,5.4000E+02,1.0050E+03,1.7199E+00,-1.1935E+01,3.8389E-03,1.7321E-02,0.0000E+00,4.0000E+00,5.7258E-03,-9.0952E-04,2.5258E-03,1.7092E-04
1587,5.4000E+02,1.0200E+03,1.7086E+00,-1.1903E+01,3.4341E-03,2.0785E-02,0.0000E+00,4.0000E+00,5.0117E-03,-1.9184E-03,1.5413E-03,9.5069E-04
1588,5.4000E+02,1.0350E+03,1.6884E+00,-1.1893E+01,3.6678E-03,1.4738E-02,0.0000E+00,4.0000E+00,5.2056E-03,-3.1026E-03,8.2976E-04,1.7067E-03
1589,5.4000E+02,1.0500E+03,1.6376E+00,-1.1842E+01,4.3767E-03,1.6743E-02,0.0000E+00,4.0000E+00,6.4193E-03,-2.9919E-03,2.4983E-03,1.3827E-03
1590,5.4000E+02,1.0650E+03,1.5940E+00,-1.1804E+01,5.1279E-03,2.2591E-02,0.0000E+00,4.0000E+00,8.0896E-03,-2.2477E-03,1.9436E-03,1.6475E-03
1591,5.4000E+02,1.0800E+03,1.5716E+00,-1.1808E+01,5.1203E-03,3.2808E-02,0.0000E+00,4.0000E+00,7.5440E-03,-9.3068E-04,2.1580E-03,7.6200E-04
1592,5.4000E+02,1.3950E+03,1.7408E+00,-8.8590E+00,3.8441E-03,1.8026E-02,0.0000E+00,4.0000E+00,5.0979E-03,-1.5433E-03,-1.0800E-03,8.0930E-04
1593,5.4000E+02,1.4100E+03,1.7415E+00,-8.8876E+00,3.3878E-03,1.2191E-02,0.0000E+00,4.0000E+00,4.7896E-03,-1.4124E-03,9.2476E-04,8.1383E-04
1594,5.4000E+02,1.4250E+03,1.7516E+00,-8.8196E+00,3.2917E-03,1.8891E-02,0.0000E+00,4.0000E+00,4.8100E-03,-8.9203E-04,1.4614E-03,6.4188E-04
1595,5.4000E+02,1.4400E+03,1.7717E+00,-8.8162E+00,3.2060E-03,1.6242E-02,0.0000E+00,4.0000E+00,4.5606E-03,-5.2455E-04,-7.7783E-04,1.7152E-04
1596,5.4000E+02,1.4550E+03,1.7801E+00,-8.8573E+00,3.5577E-03,1.5149E-02,0.0000E+00,4.0000E+00,5.1904E-03,-3.2309E-04,-9.1665E-04,-8.5227E-05
1597,5.4000E+02,1.4700E+03,1.7852E+00,-8.8585E+00,4.0304E-03,1.2519E-02,0.0000E+00,4.0000E+00,6.0373E-03,-6.6101E-04,4.4406E-04,1.3798E-04
1598,5.4000E+02,1.4850E+03,1.7849E+00,-8.8365E+00,3.8728E-03,1.0475E-02,0.0000E+00,4.0000E+00,5.8493E-03,-1.1503E-03,4.2173E-04,8.3111E-05
1599,5.4000E+02,1.5000E+03,1.7805E+00,-8.8434E+00,3.9941E-03,1.1701E-02,0.0000E+00,4.0000E+00,6.0781E-03,-1.2658E-03,-2.2648E-04,-5.3772E-06
1600,5.4000E+02,1.5150E+03,1.7779E+00,-8.8429E+00,4.1602E-03,1.4823E-02,0.0000E+00,4.0000E+00,6.1470E-03,-6.3171E-04,4.0970E-04,3.0382E-04
1601,5.4000E+02,1.5300E+03,1.7927E+00,-8.8240E+00,3.8002E-03,9.9474E-03,0.0000E+00,4.0000E+00,5.6816E-03,-3.8337E-04,-2.6555E-04,5.8246E-04
1602,5.4000E+02,1.5450E+03,1.8115E+00,-8.8483E+00,3.8384E-03,1.0416E-02,0.0000E+00,4.0000E+00,6.0811E-03,-5.3579E-04,-5.7850E-04,5.7540E-05
1603,5.4000E+02,1.5600E+03,1.8184E+00,-8.8365E+00,3.7068E-03,1.1543E-02,0.0000E+00,4.0000E+00,5.6191E-03,-6.8515E-04,6.2034E-04,-6.7484E-04
1604,5.4000E+02,1.5750E+03,1.7976E+00,-8.8218E+00,3.8418E-03,1.1788E-02,0.0000E+00,4.0000E+00,5.9245E-03,-5.1760E-04,3.3617E-04,-5.9174E-04
1605,5.4000E+02,1.5900E+03,1.8008E+00,-8.8339E+00,4.0959E-03,1.2132E-02,0.0000E+00,4.0000E+00,6.4920E-03,-1.4510E-04,-6.7311E-04,-2.7051E-04
1606,5.4000E+02,1.6050E+03,1.7899E+00,-8.8528E+00,3.9899E-03,1.1698E-02,0.0000E+00,4.0000E+00,6.1661E-03,2.2252E-04,-1.4423E-03,-1.7888E-06
1607,5.4000E+02,1.6200E+03,1.7736E+00,-8.9004E+00,4.5980E-03,1.0157E-02,0.0000E+00,4.0000E+00,7.1855E-03,8.6529E-04,-4.8999E-04,-1.5764E-04
1608,5.4000E+02,1.6350E+03,1.7635E+00,-8.8861E+00,4.4130E-03,1.2350E-02,0.0000E+00,4.0000E+00,6.3047E-03,9.4652E-04,4.1366E-04,-6.4534E-04
1609,5.4000E+02,1.6500E+03,1.7500E+00,-8.8775E+00,3.8068E-03,1.3697E-02,0.0000E+00,4.0000E+00,5.1745E-03,2.2516E-04,4.6877E-04,-5.4182E-04
1610,5.4000E+02,1.6650E+03,1.7623E+00,-8.8470E+00,3.2103E-03,1.5121E-02,0.0000E+00,4.0000E+00,4.5101E-03,-4.1799E-04,1.6819E-03,-3.9173E-04
1611,5.4000E+02,1.6800E+03,1.7445E+00,-8.8005E+00,3.3463E-03,1.3020E-02,0.0000E+00,4.0000E+00,4.8834E-03,-1.7401E-04,1.3381E-03,-2.1435E-04
1612,5.4000E+02,1.6950E+03,1.7575E+00,-8.8071E+00,3.7116E-03,1.2652E-02,0.0000E+00,4.0000E+00,5.4888E-03,6.0738E-04,-7.1379E-04,4.5684E-04
