SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1216,2.7000E+02,4.0500E+02,2.4915E+00,7.8221E-01,6.7553E-03,2.7400E-02,0.0000E+00,4.0000E+00,9.7033E-03,-3.2279E-03,-9.4038E-03,9.0034E-04
1217,2.7000E+02,4.2000E+02,2.5293E+00,6.8827E-01,5.6046E-03,2.3928E-02,0.0000E+00,4.0000E+00,8.1694E-03,-3.7819E-03,-5.4246E-03,1.3435E-04
1218,2.7000E+02,4.3500E+02,2.5012E+00,6.3580E-01,5.4025E-03,2.6205E-02,0.0000E+00,4.0000E+00,7.6071E-03,-3.5971E-03,-2.6562E-03,-1.1223E-03
1219,2.7000E+02,4.5000E+02,2.4666E+00,6.4659E-01,5.7698E-03,7.2957E-02,0.0000E+00,4.0000E+00,8.4329E-03,-3.4564E-03,-3.0464E-03,-1.8947E-03
1220,2.7000E+02,4.6500E+02,2.5343E+00,6.2361E-01,4.2452E-03,1.8131E-01,0.0000E+00,4.0000E+00,6.1397E-03,-3.8553E-03,-9.9724E-03,-2.1962E-03
1221,2.7000E+02,4.8000E+02,2.5376E+00,2.7298E-01,3.8261E-03,6.5500E-02,0.0000E+00,4.0000E+00,5.2927E-03,-5.3888E-03,-9.6115E-03,-3.6959E-03
1222,2.7000E+02,4.9500E+02,2.5603E+00,2.5545E-01,4.7376E-03,8.4964E-02,0.0000E+00,4.0000E+00,6.3703E-03,-4.7748E-03,-3.9313E-03,-2.3660E-03
1223,2.7000E+02,5.1000E+02,2.5437E+00,2.0260E-01,6.3380E-03,6.8861E-02,0.0000E+00,4.0000E+00,8.3080E-03,-2.3335E-03,-6.4286E-03,-3.3851E-03
1224,2.7000E+02,5.2500E+02,2.5301E+00,7.4312E-02,4.7540E-03,3.5071E-02,0.0000E+00,4.0000E+00,6.3289E-03,-2.5809E-04,-7.4330E-03,-3.2673E-03
1225,2.7000E+02,5.4000E+02,2.5342E+00,-4.6073E-02,3.7862E-03,4.3991E-02,0.0000E+00,4.0000E+00,5.2477E-03,3.8414E-05,-7.8049E-03,-1.5532E-03
1226,2.7000E+02,5.5500E+02,2.6111E+00,-2.0317E-01,3.3958E-03,7.9940E-02,0.0000E+00,4.0000E+00,4.6722E-03,-7.7945E-04,-6.8209E-03,-4.9313E-04
1227,2.7000E+02,5.7000E+02,2.6197E+00,-2.7333E-01,3.8377E-03,7.3268E-02,0.0000E+00,4.0000E+00,5.0945E-03,-9.1593E-04,-5.6428E-03,-5.6377E-04
1228,2.7000E+02,5.8500E+02,2.6354E+00,-3.6242E-01,4.2332E-03,7.8369E-02,0.0000E+00,4.0000E+00,5.6503E-03,1.6328E-04,-6.1411E-03,1.5974E-05
1229,2.7000E+02,6.0000E+02,2.6982E+00,-4.5012E-01,4.1073E-03,8.1226E-02,0.0000E+00,4.0000E+00,5.5323E-03,9.4166E-04,-5.9712E-03,-2.2173E-04
1230,2.7000E+02,6.1500E+02,2.7196E+00,-5.4296E-01,4.5667E-03,8.1797E-02,0.0000E+00,4.0000E+00,6.2369E-03,1.3799E-03,-5.8523E-03,-1.3253E-03
1231,2.7000E+02,6.3000E+02,2.7120E+00,-6.3045E-01,5.7396E-03,9.0107E-02,0.0000E+00,4.0000E+00,7.7918E-03,1.5166E-03,-4.4215E-03,-1.7248E-03
1232,2.7000E+02,6.4500E+02,2.7332E+00,-6.5748E-01,4.5961E-03,1.1013E-01,0.0000E+00,4.0000E+00,6.2548E-03,-6.0637E-04,-3.2465E-03,-4.5012E-04
1233,2.7000E+02,6.6000E+02,2.8810E+00,-7.0983E-01,3.6945E-03,1.0091E-01,0.0000E+00,4.0000E+00,5.0076E-03,-1.7006E-03,-3.5275E-03,-1.1760E-03
1234,2.7000E+02,6.7500E+02,2.9042E+00,-7.2626E-01,3.8605E-03,1.5139E-01,0.0000E+00,4.0000E+00,5.2126E-03,-2.0287E-03,-5.4886E-03,-3.3781E-03
1235,2.7000E+02,6.9000E+02,2.8592E+00,-8.6935E-01,4.4955E-03,1.0989E-01,0.0000E+00,4.0000E+00,6.1074E-03,-1.8235E-05,-7.5328E-03,-3.2003E-03
1236,2.7000E+02,7.0500E+02,2.8772E+00,-1.0234E+00,5.3093E-03,8.7822E-02,0.0000E+00,4.0000E+00,7.2319E-03,-5.6042E-05,-4.4537E-03,6.7019E-06
1237,2.7000E+02,7.2000E+02,2.9937E+00,-1.0183E+00,5.0494E-03,1.2277E-01,0.0000E+00,4.0000E+00,6.8753E-03,-4.2348E-04,-2.3733E-03,-2.1289E-04
1238,2.7000E+02,7.3500E+02,2.9883E+00,-1.0622E+00,4.7825E-03,1.2451E-01,0.0000E+00,4.0000E+00,6.4368E-03,7.0442E-05,-3.1993E-03,-3.4063E-03
1239,2.7000E+02,7.5000E+02,2.9716E+00,-1.0630E+00,5.1177E-03,1.1216E-01,0.0000E+00,4.0000E+00,6.8858E-03,1.3654E-03,-3.4388E-03,-3.4280E-03
1240,2.7000E+02,7.8000E+02,3.0122E+00,-1.3639E+00,6.9291E-03,1.3629E-01,0.0000E+00,4.0000E+00,9.4758E-03,3.2827E-03,-2.1055E-03,-3.6957E-04
1241,2.7000E+02,7.9500E+02,3.0410E+00,-1.2762E+00,5.7813E-03,1.0669E-01,0.0000E+00,4.0000E+00,7.9381E-03,3.3569E-03,-1.6170E-03,-4.1123E-04
1242,2.7000E+02,8.4000E+02,3.1662E+00,-1.4865E+00,6.1405E-03,1.3795E-01,0.0000E+00,4.0000E+00,8.4529E-03,-4.8573E-06,-3.5334E-03,-2.2187E-03
1243,2.7000E+02,8.5500E+02,3.2495E+00,-1.5243E+00,6.1414E-03,1.0994E-01,0.0000E+00,4.0000E+00,8.4608E-03,-9.9729E-04,-2.5937E-03,-2.4249E-03
1244,2.7000E+02,9.1500E+02,3.2730E+00,-1.7565E+00,5.0453E-03,7.4990E-02,0.0000E+00,4.0000E+00,6.9710E-03,1.0692E-03,-3.1133E-03,-1.3009E-03
1245,2.7000E+02,9.3000E+02,3.3404E+00,-1.8356E+00,4.4759E-03,7.3405E-02,0.0000E+00,4.0000E+00,6.5200E-03,3.2786E-04,-3.4923E-03,-1.3730E-03
1246,2.7000E+02,9.4500E+02,3.3575E+00,-1.8420E+00,5.3131E-03,1.3862E-01,0.0000E+00,4.0000E+00,7.6975E-03,-1.1193E-03,-3.1341E-03,-2.1506E-03
1247,2.7000E+02,9.7500E+02,3.4505E+00,-1.7386E+00,5.3274E-03,5.3891E-02,0.0000E+00,4.0000E+00,7.7109E-03,-2.8465E-03,-3.7494E-03,-1.6628E-03
1248,2.7000E+02,9.9000E+02,3.4458E+00,-1.9392E+00,5.3521E-03,3.2677E-02,0.0000E+00,4.0000E+00,7.8709E-03,-2.7387E-03,-8.7337E-03,-9.8766E-04
1249,2.7000E+02,1.0050E+03,3.4492E+00,-2.0966E+00,6.4283E-03,2.7485E-02,0.0000E+00,4.0000E+00,9.2349E-03,-3.0407E-03,-5.6238E-03,-3.4962E-04
1250,2.7000E+02,1.0200E+03,3.4346E+00,-2.1631E+00,6.2713E-03,2.8036E-02,0.0000E+00,4.0000E+00,9.3436E-03,-3.3537E-03,-2.8374E-03,-4.6130E-04
1251,2.7000E+02,1.0350E+03,3.4144E+00,-2.2050E+00,6.0327E-03,2.3502E-02,0.0000E+00,4.0000E+00,8.7240E-03,-3.0583E-03,-2.1876E-03,-9.9245E-04
1252,2.7000E+02,1.0500E+03,3.3771E+00,-2.2305E+00,6.5626E-03,2.6908E-02,0.0000E+00,4.0000E+00,9.0484E-03,-2.3802E-03,-1.1014E-03,-9.7773E-04
1253,2.7000E+02,1.0650E+03,3.3529E+00,-2.1948E+00,7.0574E-03,4.4781E-02,0.0000E+00,4.0000E+00,9.2079E-03,-1.3262E-03,-5.1436E-04,-1.1480E-03
1254,2.7000E+02,1.0800E+03,3.3628E+00,-2.2043E+00,8.4827E-03,4.2815E-02,0.0000E+00,4.0000E+00,1.1147E-02,-1.3791E-03,-3.4067E-03,-2.1621E-03
1255,2.7000E+02,1.0950E+03,3.3738E+00,-2.3159E+00,6.0140E-03,3.2644E-02,0.0000E+00,4.0000E+00,8.3598E-03,-2.0776E-03,-4.5183E-03,-1.5481E-03
1256,2.7000E+02,1.1100E+03,3.3683E+00,-2.3580E+00,5.8392E-03,3.0232E-02,0.0000E+00,4.0000E+00,8.3321E-03,-1.9129E-03,-3.0428E-03,-8.4262E-04
1257,2.7000E+02,1.1250E+03,3.3513E+00,-2.3808E+00,6.6601E-03,2.9270E-02,0.0000E+00,4.0000E+00,9.3973E-03,-9.2058E-04,5.8394E-04,1.2840E-03
1258,2.7000E+02,1.1400E+03,3.3551E+00,-2.3863E+00,6.6316E-03,3.4387E-02,0.0000E+00,4.0000E+00,9.6092E-03,1.5564E-05,2.5481E-05,2.7675E-03
1259,2.7000E+02,1.1550E+03,3.3874E+00,-2.4076E+00,5.7244E-03,4.5381E-02,0.0000E+00,4.0000E+00,8.3749E-03,1.0384E-03,1.1987E-03,3.3871E-03
1260,2.7000E+02,1.4400E+03,3.5547E+00,-3.8828E-01,4.8939E-03,2.5092E-02,0.0000E+00,4.0000E+00,7.3242E-03,-2.7512E-03,-1.6617E-03,-2.1253E-04
1261,2.7000E+02,1.4550E+03,3.5264E+00,-4.2179E-01,6.2243E-03,2.1850E-02,0.0000E+00,4.0000E+00,8.6373E-03,-3.0753E-03,-1.8515E-03,-3.4056E-05
1262,2.7000E+02,1.4700E+03,3.5269E+00,-4.5553E-01,5.8470E-03,1.4021E-02,0.0000E+00,4.0000E+00,7.9035E-03,-3.2405E-03,-2.6594E-03,3.1698E-05
1263,2.7000E+02,1.4850E+03,3.5386E+00,-5.0526E-01,5.9733E-03,1.4743E-02,0.0000E+00,4.0000E+00,8.4412E-03,-2.9820E-03,-2.8773E-03,-6.1953E-05
1264,2.7000E+02,1.5000E+03,3.5392E+00,-5.3882E-01,6.6666E-03,1.8008E-02,0.0000E+00,4.0000E+00,9.2815E-03,-2.3052E-03,-1.5552E-03,9.4576E-05
1265,2.7000E+02,1.5150E+03,3.5511E+00,-5.4410E-01,5.9054E-03,1.7817E-02,0.0000E+00,4.0000E+00,8.3525E-03,-1.9870E-03,-1.0242E-03,3.4299E-04
1266,2.7000E+02,1.5300E+03,3.5632E+00,-5.6502E-01,5.3345E-03,1.9411E-02,0.0000E+00,4.0000E+00,7.8154E-03,-1.7941E-03,-1.8270E-03,2.3260E-04
1267,2.7000E+02,1.5450E+03,3.5754E+00,-5.9664E-01,5.1838E-03,1.6819E-02,0.0000E+00,4.0000E+00,7.2693E-03,-1.9226E-03,-1.5527E-03,-6.1635E-05
1268,2.7000E+02,1.5600E+03,3.5847E+00,-6.0936E-01,5.6792E-03,1.3852E-02,0.0000E+00,4.0000E+00,7.8297E-03,-1.9444E-03,-1.4531E-03,-4.4865E-04
1269,2.7000E+02,1.5750E+03,3.5815E+00,-6.4931E-01,5.6221E-03,1.2872E-02,0.0000E+00,4.0000E+00,7.6852E-03,-2.0238E-03,-2.0753E-03,-5.6035E-04
1270,2.7000E+02,1.5900E+03,3.5881E+00,-6.8258E-01,5.9990E-03,1.3622E-02,0.0000E+00,4.0000E+00,7.9548E-03,-1.9521E-03,-1.3109E-03,-1.7862E-04
1271,2.7000E+02,1.6050E+03,3.5992E+00,-6.9144E-01,6.3840E-03,1.7635E-02,0.0000E+00,4.0000E+00,8.5506E-03,-2.2575E-03,-7.4452E-04,1.6401E-04
1272,2.7000E+02,1.6200E+03,3.6340E+00,-6.9331E-01,6.9996E-03,1.9191E-02,0.0000E+00,4.0000E+00,9.6667E-03,-2.6374E-03,-1.3016E-03,-2.6458E-04
1273,2.7000E+02,1.6350E+03,3.6484E+00,-7.1782E-01,6.8886E-03,1.8614E-02,0.0000E+00,4.0000E+00,9.5795E-03,-2.7527E-03,-2.0894E-03,-6.9886E-04
1274,2.7000E+02,1.6500E+03,3.6421E+00,-7.5779E-01,6.0340E-03,2.1946E-02,0.0000E+00,4.0000E+00,8.4866E-03,-2.5032E-03,-1.5341E-03,5.8849E-05
1275,2.7000E+02,1.6650E+03,3.6739E+00,-7.5224E-01,6.1579E-03,2.0224E-02,0.0000E+00,4.0000E+00,8.8747E-03,-2.0144E-03,-5.2850E-04,4.2782E-04
1276,2.7000E+02,1.6800E+03,3.6739E+00,-7.6204E-01,5.7661E-03,1.5842E-02,0.0000E+00,4.0000E+00,7.9007E-03,-1.7953E-03,-1.1050E-03,-3.6230E-04
1277,2.7000E+02,1.6950E+03,3.6732E+00,-7.9091E-01,5.6094E-03,1.7590E-02,0.0000E+00,4.0000E+00,7.6668E-03,-1.7127E-03,-1.9918E-03,-4.6403E-04
1278,2.7000E+02,1.7100E+03,3.6884E+00,-8.2993E-01,5.3487E-03,1.1669E-02,0.0000E+00,4.0000E+00,7.5857E-03,-2.0540E-03,-1.8249E-03,-3.4843E-04
1279,2.7000E+02,1.7250E+03,3.7036E+00,-8.4897E-01,5.2219E-03,7.9661E-03,0.0000E+00,4.0000E+00,7.2305E-03,-2.1932E-03,-1.1740E-03,-2.6084E-04
1280,2.7000E+02,1.7400E+03,3.7162E+00,-8.6630E-01,5.8800E-03,9.3299E-03,0.0000E+00,4.0000E+00,8.0740E-03,-2.0944E-03,-1.6524E-03,-5.3127E-05
1281,2.7000E+02,1.7550E+03,3.7152E+00,-9.0750E-01,6.6771E-03,1.4920E-02,0.0000E+00,4.0000E+00,9.0931E-03,-1.7643E-03,-1.6215E-03,6.4224E-05
1282,2.7000E+02,1.7700E+03,3.7099E+00,-9.1614E-01,5.7954E-03,1.1095E-02,0.0000E+00,4.0000E+00,7.8988E-03,-1.7219E-03,-5.2188E-04,2.9799E-04
1283,2.7000E+02,1.7850E+03,3.7199E+00,-9.1435E-01,4.6257E-03,1.0911E-02,0.0000E+00,4.0000E+00,6.5255E-03,-2.0159E-03,-6.2219E-04,6.1951E-04
1284,2.7000E+02,1.8000E+03,3.7452E+00,-9.4664E-01,4.8958E-03,1.5217E-02,0.0000E+00,4.0000E+00,6.9713E-03,-2.1036E-03,-1.2930E-03,2.4890E-04
1285,2.7000E+02,1.8150E+03,3.7497E+00,-9.7897E-01,5.9195E-03,1.5406E-02,0.0000E+00,4.0000E+00,8.2527E-03,-1.8436E-03,-1.1444E-03,-8.9113E-05
1286,2.7000E+02,1.8300E+03,3.7730E+00,-9.8664E-01,5.8226E-03,1.6982E-02,0.0000E+00,4.0000E+00,8.1582E-03,-1.3166E-03,-1.2934E-03,6.8628E-04
1287,2.7000E+02,1.8450E+03,3.8171E+00,-1.0053E+00,5.6376E-03,1.8775E-02,0.0000E+00,4.0000E+00,7.6733E-03,-1.1836E-03,-1.2833E-03,8.8629E-04
1288,2.7000E+02,1.8600E+03,3.8280E+00,-1.0132E+00,6.2499E-03,2.0402E-02,0.0000E+00,4.0000E+00,8.6988E-03,-1.9000E-03,-1.0452E-03,1.0305E-05
1289,2.7000E+02,1.8750E+03,3.8098E+00,-1.0262E+00,5.8615E-03,2.1776E-02,0.0000E+00,4.0000E+00,8.4175E-03,-2.5598E-03,-1.5056E-03,-1.1875E-04
1290,2.7000E+02,1.8900E+03,3.8312E+00,-1.0521E+00,5.5328E-03,1.9721E-02,0.0000E+00,4.0000E+00,7.6886E-03,-2.6942E-03,-1.2229E-03,-2.0088E-04
1291,2.7000E+02,1.9050E+03,3.8320E+00,-1.0610E+00,6.2738E-03,2.4279E-02,0.0000E+00,4.0000E+00,8.6356E-03,-2.2381E-03,-1.2777E-03,-5.8704E-04
1292,2.7000E+02,1.9200E+03,3.8159E+00,-1.0983E+00,7.4267E-03,3.8315E-02,0.0000E+00,4.0000E+00,1.0366E-02,-2.0002E-03,-1.4302E-03,3.5552E-04
1293,2.7000E+02,1.9350E+03,3.8483E+00,-1.1160E+00,7.9197E-03,5.6644E-02,0.0000E+00,4.0000E+00,1.1489E-02,-2.2735E-03,-3.2310E-04,6.3294E-04
1294,2.7000E+02,1.9500E+03,3.8617E+00,-1.1193E+00,8.0909E-03,2.3241E-02,0.0000E+00,4.0000E+00,1.1964E-02,-2.4902E-03,3.4323E-04,8.9858E-05
1295,2.8500E+02,1.9500E+03,3.8169E+00,-1.1175E+00,5.5273E-03,1.8340E-02,0.0000E+00,4.0000E+00,8.1858E-03,-2.2742E-03,-2.1896E-03,-1.3389E-03
1296,2.8500E+02,1.9350E+03,3.8199E+00,-1.1043E+00,5.7861E-03,1.9828E-02,0.0000E+00,4.0000E+00,8.3403E-03,-1.6065E-03,-1.0876E-03,4.4593E-04
1297,2.8500E+02,1.9200E+03,3.7927E+00,-1.0938E+00,6.1808E-03,2.0403E-02,0.0000E+00,4.0000E+00,8.7340E-03,-1.6916E-03,-1.2718E-03,4.3789E-04
1298,2.8500E+02,1.9050E+03,3.7936E+00,-1.0960E+00,5.8973E-03,1.2854E-02,0.0000E+00,4.0000E+00,8.1808E-03,-2.1366E-03,-7.6615E-04,9.3859E-05
1299,2.8500E+02,1.8900E+03,3.7789E+00,-1.0892E+00,5.8692E-03,1.4666E-02,0.0000E+00,4.0000E+00,8.2653E-03,-2.6863E-03,-1.1389E-03,2.9144E-04
1300,2.8500E+02,1.8750E+03,3.7502E+00,-1.0435E+00,5.7657E-03,2.1660E-02,0.0000E+00,4.0000E+00,8.3359E-03,-2.9902E-03,-1.7089E-03,-3.5321E-04
1301,2.8500E+02,1.8600E+03,3.7927E+00,-1.0058E+00,6.1392E-03,1.7313E-02,0.0000E+00,4.0000E+00,8.4370E-03,-3.0187E-03,-1.1672E-03,-6.4359E-04
1302,2.8500E+02,1.8450E+03,3.7858E+00,-9.9693E-01,5.6343E-03,1.6700E-02,0.0000E+00,4.0000E+00,7.7685E-03,-2.8254E-03,-9.7638E-04,4.9645E-04
1303,2.8500E+02,1.8300E+03,3.7453E+00,-9.8582E-01,5.7511E-03,2.2388E-02,0.0000E+00,4.0000E+00,8.1576E-03,-2.4766E-03,-1.1491E-03,9.2555E-04
1304,2.8500E+02,1.8150E+03,3.7205E+00,-9.6915E-01,5.9599E-03,2.4516E-02,0.0000E+00,4.0000E+00,8.2851E-03,-2.0248E-03,-1.1586E-03,2.3410E-04
1305,2.8500E+02,1.8000E+03,3.7116E+00,-9.4349E-01,5.1580E-03,1.8435E-02,0.0000E+00,4.0000E+00,7.2181E-03,-1.3901E-03,-1.2248E-03,-2.3963E-04
1306,2.8500E+02,1.7850E+03,3.7024E+00,-9.2288E-01,5.2989E-03,1.5857E-02,0.0000E+00,4.0000E+00,7.2539E-03,-1.0191E-03,-1.0729E-03,-7.9364E-05
1307,2.8500E+02,1.7700E+03,3.6927E+00,-9.2541E-01,5.6775E-03,1.5130E-02,0.0000E+00,4.0000E+00,7.8156E-03,-9.6128E-04,-8.7509E-04,-1.4172E-04
1308,2.8500E+02,1.7550E+03,3.6934E+00,-9.0384E-01,5.7974E-03,1.5093E-02,0.0000E+00,4.0000E+00,8.1060E-03,-1.4850E-03,-1.1990E-03,-1.7781E-04
1309,2.8500E+02,1.7400E+03,3.6821E+00,-8.8188E-01,5.6483E-03,1.3862E-02,0.0000E+00,4.0000E+00,7.8115E-03,-1.8893E-03,-9.8862E-04,-1.5722E-04
1310,2.8500E+02,1.7250E+03,3.6682E+00,-8.8973E-01,4.9968E-03,1.2753E-02,0.0000E+00,4.0000E+00,6.7729E-03,-2.0384E-03,-9.4708E-04,-3.6363E-04
1311,2.8500E+02,1.7100E+03,3.6622E+00,-8.7178E-01,5.3335E-03,1.3449E-02,0.0000E+00,4.0000E+00,7.3142E-03,-1.8735E-03,-1.6396E-03,-5.9934E-04
1312,2.8500E+02,1.6950E+03,3.6516E+00,-8.3684E-01,6.5054E-03,1.9150E-02,0.0000E+00,4.0000E+00,8.7565E-03,-1.8566E-03,-1.7852E-03,-8.1873E-04
1313,2.8500E+02,1.6800E+03,3.6513E+00,-8.0159E-01,6.4038E-03,2.2411E-02,0.0000E+00,4.0000E+00,8.5961E-03,-2.2200E-03,-1.3337E-03,-9.1736E-04
1314,2.8500E+02,1.6650E+03,3.6239E+00,-7.9093E-01,5.8167E-03,2.4178E-02,0.0000E+00,4.0000E+00,8.1670E-03,-2.6141E-03,-1.0635E-03,-2.7531E-04
1315,2.8500E+02,1.6500E+03,3.5902E+00,-7.7169E-01,6.0796E-03,1.5682E-02,0.0000E+00,4.0000E+00,8.5388E-03,-2.8909E-03,-1.7757E-03,-1.9662E-04
1316,2.8500E+02,1.6350E+03,3.5838E+00,-7.4942E-01,6.6808E-03,1.4923E-02,0.0000E+00,4.0000E+00,9.4310E-03,-2.6974E-03,-1.5490E-03,-4.9918E-04
1317,2.8500E+02,1.6200E+03,3.5827E+00,-7.4119E-01,6.7638E-03,2.0614E-02,0.0000E+00,4.0000E+00,9.3641E-03,-2.3282E-03,-1.3236E-03,-9.3235E-05
1318,2.8500E+02,1.6050E+03,3.5748E+00,-7.0127E-01,6.4469E-03,1.6527E-02,0.0000E+00,4.0000E+00,8.5917E-03,-1.9329E-03,-1.5005E-03,3.0528E-04
1319,2.8500E+02,1.5900E+03,3.5513E+00,-6.7835E-01,5.3502E-03,1.4220E-02,0.0000E+00,4.0000E+00,7.3489E-03,-1.5016E-03,-1.2291E-03,7.6900E-05
1320,2.8500E+02,1.5750E+03,3.5572E+00,-6.6459E-01,5.4958E-03,1.6532E-02,0.0000E+00,4.0000E+00,7.6979E-03,-1.4927E-03,-1.5036E-03,-3.7722E-04
1321,2.8500E+02,1.5600E+03,3.5578E+00,-6.4135E-01,5.3473E-03,1.5587E-02,0.0000E+00,4.0000E+00,7.2923E-03,-1.5569E-03,-1.4892E-03,-2.8253E-04
1322,2.8500E+02,1.5450E+03,3.5532E+00,-6.1960E-01,4.6556E-03,1.5904E-02,0.0000E+00,4.0000E+00,6.4036E-03,-2.1159E-03,-1.8841E-03,-6.9493E-06
1323,2.8500E+02,1.5300E+03,3.5315E+00,-5.7988E-01,5.0050E-03,2.4801E-02,0.0000E+00,4.0000E+00,7.0719E-03,-2.3462E-03,-2.0924E-03,4.4548E-05
1324,2.8500E+02,1.5150E+03,3.5220E+00,-5.5076E-01,5.9797E-03,1.6401E-02,0.0000E+00,4.0000E+00,8.3094E-03,-2.5017E-03,-1.2251E-03,1.0846E-04
1325,2.8500E+02,1.5000E+03,3.5001E+00,-5.3961E-01,5.9254E-03,1.3415E-02,0.0000E+00,4.0000E+00,8.1644E-03,-2.5954E-03,-1.3350E-03,1.8438E-04
1326,2.8500E+02,1.4850E+03,3.4899E+00,-5.0864E-01,5.8242E-03,1.6180E-02,0.0000E+00,4.0000E+00,7.9167E-03,-2.9850E-03,-2.3271E-03,1.6753E-06
1327,2.8500E+02,1.4700E+03,3.4756E+00,-4.5459E-01,6.6456E-03,1.6213E-02,0.0000E+00,4.0000E+00,8.7818E-03,-3.4891E-03,-2.6222E-03,-2.2235E-04
1328,2.8500E+02,1.4550E+03,3.4798E+00,-4.2174E-01,5.5748E-03,2.0773E-02,0.0000E+00,4.0000E+00,7.8865E-03,-4.1789E-03,-2.5596E-03,-7.3437E-04
1329,2.8500E+02,1.4400E+03,3.4938E+00,-3.8642E-01,4.9080E-03,2.6733E-02,0.0000E+00,4.0000E+00,7.4094E-03,-4.5477E-03,-2.5865E-03,-9.1050E-04
1330,2.8500E+02,1.1400E+03,3.3652E+00,-2.1994E+00,6.9868E-03,5.6806E-02,0.0000E+00,4.0000E+00,1.0187E-02,-1.6997E-03,1.0805E-03,2.5549E-03
1331,2.8500E+02,1.1250E+03,3.3324E+00,-2.3337E+00,7.1453E-03,3.6701E-02,0.0000E+00,4.0000E+00,1.0278E-02,-2.1835E-03,2.2654E-03,1.2662E-03
1332,2.8500E+02,1.1100E+03,3.3373E+00,-2.3620E+00,6.7741E-03,2.8397E-02,0.0000E+00,4.0000E+00,9.6365E-03,-2.5923E-03,-9.5544E-04,2.8553E-04
1333,2.8500E+02,1.0950E+03,3.3369E+00,-2.3391E+00,6.8660E-03,2.4448E-02,0.0000E+00,4.0000E+00,9.5046E-03,-2.5401E-03,-3.2295E-03,-2.9579E-04
1334,2.8500E+02,1.0800E+03,3.3551E+00,-2.2785E+00,7.4991E-03,2.5720E-02,0.0000E+00,4.0000E+00,1.0059E-02,-1.7467E-03,-3.3212E-03,-9.8186E-04
1335,2.8500E+02,1.0650E+03,3.3710E+00,-2.2372E+00,7.0782E-03,2.9135E-02,0.0000E+00,4.0000E+00,9.6327E-03,-1.3680E-03,-1.1466E-03,-6.7968E-04
1336,2.8500E+02,1.0500E+03,3.3525E+00,-2.2154E+00,6.7538E-03,2.2072E-02,0.0000E+00,4.0000E+00,9.6212E-03,-1.7801E-03,-1.4962E-03,9.3545E-05
1337,2.8500E+02,1.0350E+03,3.3600E+00,-2.1677E+00,7.2856E-03,2.7017E-02,0.0000E+00,4.0000E+00,1.0592E-02,-2.8667E-03,-2.6538E-03,1.0479E-04
1338,2.8500E+02,1.0200E+03,3.3816E+00,-2.1340E+00,7.5570E-03,3.2776E-02,0.0000E+00,4.0000E+00,1.0978E-02,-3.5516E-03,-2.6531E-03,9.4987E-05
1339,2.8500E+02,1.0050E+03,3.3872E+00,-2.1038E+00,7.5708E-03,3.7008E-02,0.0000E+00,4.0000E+00,1.0705E-02,-3.5808E-03,-4.5834E-03,-4.3465E-04
1340,2.8500E+02,9.9000E+02,3.3827E+00,-2.0159E+00,6.4232E-03,4.0028E-02,0.0000E+00,4.0000E+00,9.1032E-03,-3.7256E-03,-6.6935E-03,-1.9580E-03
1341,2.8500E+02,9.7500E+02,3.3810E+00,-1.9507E+00,5.8565E-03,4.1278E-02,0.0000E+00,4.0000E+00,7.9800E-03,-3.5430E-03,-2.2869E-03,-2.4036E-03
1342,2.8500E+02,9.6000E+02,3.3407E+00,-1.9899E+00,6.7201E-03,3.8791E-02,0.0000E+00,4.0000E+00,9.1891E-03,-2.7232E-03,4.2735E-04,-2.0232E-03
1343,2.8500E+02,9.4500E+02,3.3511E+00,-1.9498E+00,5.9094E-03,2.7320E-02,0.0000E+00,4.0000E+00,8.4032E-03,-1.4573E-03,-3.6734E-03,-6.5361E-04
1344,2.8500E+02,9.3000E+02,3.3211E+00,-1.8754E+00,5.8921E-03,2.0710E-02,0.0000E+00,4.0000E+00,8.0791E-03,-6.9545E-04,-3.1761E-03,-4.5716E-04
1345,2.8500E+02,9.1500E+02,3.3130E+00,-1.8253E+00,6.2230E-03,2.1933E-02,0.0000E+00,4.0000E+00,8.3240E-03,-2.6444E-04,-2.5646E-03,-6.4852E-04
1346,2.8500E+02,9.0000E+02,3.3023E+00,-1.7980E+00,5.9366E-03,2.7979E-02,0.0000E+00,4.0000E+00,8.1618E-03,-4.3574E-05,-3.1650E-03,-9.0572E-04
1347,2.8500E+02,8.8500E+02,3.2852E+00,-1.7281E+00,5.5453E-03,2.6952E-02,0.0000E+00,4.0000E+00,7.7105E-03,-1.8219E-03,-3.7505E-03,7.0947E-04
1348,2.8500E+02,8.7000E+02,3.2409E+00,-1.6813E+00,5.1210E-03,2.1289E-02,0.0000E+00,4.0000E+00,6.9391E-03,-1.6145E-03,-3.8070E-03,-7.0264E-04
1349,2.8500E+02,8.5500E+02,3.2220E+00,-1.6356E+00,5.4208E-03,1.7389E-02,0.0000E+00,4.0000E+00,7.1875E-03,-7.1355E-04,-3.1174E-03,-8.3960E-04
1350,2.8500E+02,8.4000E+02,3.1776E+00,-1.6027E+00,6.4183E-03,1.9928E-02,0.0000E+00,4.0000E+00,8.6022E-03,-3.3347E-04,-2.8019E-03,-5.6759E-04
