SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1528,3.1500E+02,9.3000E+02,1.9603E+00,-1.4837E+01,6.3495E-03,2.5175E-02,0.0000E+00,4.0000E+00,8.9737E-03,-7.3092E-04,3.4974E-03,8.8283E-04
1529,3.1500E+02,9.1500E+02,1.9151E+00,-1.4910E+01,5.6789E-03,2.2423E-02,0.0000E+00,4.0000E+00,8.5244E-03,-1.7963E-03,5.3978E-03,4.9270E-04
1530,3.1500E+02,9.0000E+02,1.8911E+00,-1.5017E+01,5.7552E-03,1.9031E-02,0.0000E+00,4.0000E+00,8.6683E-03,-2.1088E-03,5.1356E-03,1.7077E-04
1531,3.1500E+02,8.8500E+02,1.8740E+00,-1.5071E+01,5.5561E-03,2.0546E-02,0.0000E+00,4.0000E+00,8.2097E-03,-1.8688E-03,3.6850E-03,1.0745E-04
1532,3.1500E+02,8.7000E+02,1.8364E+00,-1.5121E+01,5.7975E-03,2.1259E-02,0.0000E+00,4.0000E+00,8.4908E-03,-1.7326E-03,3.3875E-03,2.4523E-04
1533,3.1500E+02,8.5500E+02,1.8285E+00,-1.5159E+01,5.9047E-03,2.4209E-02,0.0000E+00,4.0000E+00,8.4230E-03,-1.6838E-03,4.2461E-03,6.8680E-04
1534,3.1500E+02,8.4000E+02,1.7910E+00,-1.5236E+01,5.6146E-03,2.3719E-02,0.0000E+00,4.0000E+00,8.1914E-03,-1.0603E-03,4.9361E-03,8.2485E-04
1535,3.1500E+02,8.2500E+02,1.7773E+00,-1.5325E+01,6.1482E-03,2.2755E-02,0.0000E+00,4.0000E+00,9.1400E-03,-5.4625E-04,3.6608E-03,-1.2569E-05
1536,3.1500E+02,8.1000E+02,1.7704E+00,-1.5353E+01,5.9313E-03,2.5774E-02,0.0000E+00,4.0000E+00,8.7253E-03,-1.8035E-04,2.5452E-03,-2.8825E-04
1537,3.1500E+02,7.9500E+02,1.7704E+00,-1.5382E+01,5.7734E-03,2.2413E-02,0.0000E+00,4.0000E+00,8.4079E-03,5.4531E-04,4.4282E-03,8.4847E-05
1538,3.1500E+02,7.8000E+02,1.7734E+00,-1.5485E+01,6.2128E-03,1.7943E-02,0.0000E+00,4.0000E+00,9.1586E-03,1.0659E-04,5.2249E-03,4.2520E-04
1539,3.1500E+02,7.6500E+02,1.7112E+00,-1.5555E+01,7.7406E-03,2.1171E-02,0.0000E+00,4.0000E+00,1.1681E-02,-4.2222E-04,2.9620E-03,-6.7997E-05
1540,3.1500E+02,7.5000E+02,1.7127E+00,-1.5576E+01,8.4659E-03,2.3248E-02,0.0000E+00,4.0000E+00,1.2850E-02,-6.5620E-04,2.0314E-03,-2.5241E-04
1541,3.1500E+02,7.3500E+02,1.7554E+00,-1.5577E+01,7.7614E-03,1.9273E-02,0.0000E+00,4.0000E+00,1.1430E-02,-8.8100E-05,4.8939E-03,-2.0004E-04
1542,3.1500E+02,7.2000E+02,1.7622E+00,-1.5713E+01,5.7357E-03,1.7546E-02,0.0000E+00,4.0000E+00,8.4025E-03,2.3071E-04,4.7740E-03,3.4781E-04
1543,3.1500E+02,7.0500E+02,1.7614E+00,-1.5741E+01,5.5815E-03,1.7850E-02,0.0000E+00,4.0000E+00,8.4314E-03,-7.5616E-04,3.2868E-03,3.9446E-04
1544,3.1500E+02,6.9000E+02,1.7549E+00,-1.5799E+01,6.2051E-03,1.9195E-02,0.0000E+00,4.0000E+00,9.5405E-03,-1.0020E-03,5.0726E-03,3.7703E-04
1545,3.1500E+02,6.7500E+02,1.7723E+00,-1.5891E+01,5.9002E-03,2.3651E-02,0.0000E+00,4.0000E+00,8.5914E-03,-1.3685E-03,5.4114E-03,4.0531E-04
1546,3.1500E+02,6.6000E+02,1.7671E+00,-1.5967E+01,5.6763E-03,2.3250E-02,0.0000E+00,4.0000E+00,8.0971E-03,-1.6127E-03,6.0050E-03,-3.5978E-04
1547,3.1500E+02,6.4500E+02,1.7985E+00,-1.6080E+01,6.4969E-03,1.9858E-02,0.0000E+00,4.0000E+00,9.2725E-03,-1.8139E-03,5.1824E-03,-9.3742E-04
1548,3.1500E+02,6.3000E+02,1.8339E+00,-1.6129E+01,6.8778E-03,2.3391E-02,0.0000E+00,4.0000E+00,9.5328E-03,-1.8326E-03,4.3004E-03,-1.0169E-03
1549,3.1500E+02,6.1500E+02,1.8556E+00,-1.6209E+01,6.9237E-03,2.4932E-02,0.0000E+00,4.0000E+00,9.6692E-03,-1.5322E-03,4.8969E-03,-1.1498E-03
1550,3.1500E+02,6.0000E+02,1.8943E+00,-1.6281E+01,7.3310E-03,2.3539E-02,0.0000E+00,4.0000E+00,1.0767E-02,-1.3853E-03,4.3340E-03,-6.1477E-04
1551,3.1500E+02,5.8500E+02,1.8892E+00,-1.6336E+01,6.6592E-03,2.0725E-02,0.0000E+00,4.0000E+00,9.6837E-03,-1.3500E-03,4.6695E-03,-2.7715E-04
1552,3.1500E+02,5.7000E+02,1.8966E+00,-1.6420E+01,6.4471E-03,2.5356E-02,0.0000E+00,4.0000E+00,9.0790E-03,-1.5053E-03,5.3098E-03,-6.9400E-04
1553,3.1500E+02,5.5500E+02,1.9139E+00,-1.6498E+01,7.0906E-03,3.0582E-02,0.0000E+00,4.0000E+00,1.0042E-02,-1.8263E-03,4.4881E-03,-1.0595E-03
1554,3.1500E+02,5.4000E+02,1.9434E+00,-1.6555E+01,7.8341E-03,2.4488E-02,0.0000E+00,4.0000E+00,1.1422E-02,-2.1827E-03,3.5375E-03,-8.8744E-04
1555,3.1500E+02,5.2500E+02,1.9477E+00,-1.6601E+01,6.0943E-03,2.0306E-02,0.0000E+00,4.0000E+00,9.0972E-03,-2.9262E-03,3.9506E-03,-2.6893E-04
1556,3.1500E+02,5.1000E+02,1.9559E+00,-1.6654E+01,6.0966E-03,2.1343E-02,0.0000E+00,4.0000E+00,8.8693E-03,-3.0922E-03,4.4994E-03,-2.1618E-05
1557,3.1500E+02,4.9500E+02,1.9830E+00,-1.6726E+01,7.3658E-03,2.3851E-02,0.0000E+00,4.0000E+00,1.0330E-02,-2.5337E-03,6.6208E-03,-3.3077E-04
1558,3.1500E+02,4.8000E+02,2.0467E+00,-1.6854E+01,6.2957E-03,2.1503E-02,0.0000E+00,4.0000E+00,8.9638E-03,-1.7445E-03,6.6112E-03,-5.9419E-04
1559,3.1500E+02,4.6500E+02,2.0582E+00,-1.6929E+01,5.3386E-03,2.0909E-02,0.0000E+00,4.0000E+00,7.5580E-03,-1.1020E-03,5.3472E-03,-1.0888E-03
1560,3.1500E+02,4.5000E+02,2.0536E+00,-1.7024E+01,6.6615E-03,2.9958E-02,0.0000E+00,4.0000E+00,9.3143E-03,-1.2675E-03,4.3187E-03,-1.0808E-03
1561,3.1500E+02,4.3500E+02,2.0573E+00,-1.7082E+01,6.3719E-03,1.9226E-02,0.0000E+00,4.0000E+00,9.1285E-03,-1.3510E-03,2.3995E-03,-1.0428E-03
1562,3.1500E+02,4.2000E+02,2.0859E+00,-1.7111E+01,6.7091E-03,1.2562E-02,0.0000E+00,4.0000E+00,9.6822E-03,-1.6001E-03,2.1804E-03,-3.9685E-04
1563,3.1500E+02,4.0500E+02,2.1069E+00,-1.7149E+01,7.1461E-03,1.4834E-02,0.0000E+00,4.0000E+00,1.0669E-02,-1.8008E-03,2.4059E-03,1.5240E-04
1564,3.1500E+02,3.9000E+02,2.1265E+00,-1.7200E+01,5.6620E-03,1.8839E-02,0.0000E+00,4.0000E+00,8.1955E-03,-1.3897E-03,2.9368E-03,3.6233E-04
1565,3.1500E+02,3.7500E+02,2.1489E+00,-1.7245E+01,5.7437E-03,1.7165E-02,0.0000E+00,4.0000E+00,7.9703E-03,-9.3095E-04,3.6675E-03,5.0086E-04
1566,3.1500E+02,3.6000E+02,2.1611E+00,-1.7294E+01,6.1894E-03,1.9880E-02,0.0000E+00,4.0000E+00,8.7032E-03,-3.0641E-04,4.4579E-03,-1.6128E-03
1567,3.1500E+02,3.4500E+02,2.2802E+00,-1.7336E+01,6.2864E-03,2.5498E-02,0.0000E+00,4.0000E+00,8.9151E-03,-3.4002E-04,3.4323E-03,-3.0109E-03
1568,3.1500E+02,3.3000E+02,2.2937E+00,-1.7372E+01,6.5165E-03,2.4433E-02,0.0000E+00,4.0000E+00,9.2377E-03,-6.1528E-04,1.8486E-03,-1.5506E-03
1569,3.1500E+02,3.1500E+02,2.2006E+00,-1.7409E+01,6.6214E-03,2.0755E-02,0.0000E+00,4.0000E+00,9.5824E-03,-6.5011E-04,2.8270E-03,-2.6231E-04
1570,3.1500E+02,3.0000E+02,2.1166E+00,-1.7454E+01,6.3756E-03,2.6600E-02,0.0000E+00,4.0000E+00,9.2000E-03,-6.8711E-04,5.5696E-03,5.1358E-04
1571,3.3000E+02,2.7000E+02,1.7861E+00,-1.7723E+01,4.8395E-03,4.5715E-02,0.0000E+00,4.0000E+00,6.9875E-03,-3.1080E-04,4.8217E-03,2.2639E-04
1572,3.3000E+02,2.8500E+02,2.0039E+00,-1.7677E+01,5.5892E-03,3.5116E-02,0.0000E+00,4.0000E+00,7.8788E-03,-3.6231E-04,2.8848E-03,-3.8905E-04
1573,3.3000E+02,3.0000E+02,2.1302E+00,-1.7581E+01,6.6953E-03,2.6017E-02,0.0000E+00,4.0000E+00,9.5669E-03,-8.1252E-04,5.3667E-03,-2.0600E-03
1574,3.3000E+02,3.1500E+02,2.1944E+00,-1.7492E+01,6.8938E-03,2.5782E-02,0.0000E+00,4.0000E+00,9.7670E-03,-1.4397E-03,3.6051E-03,-3.1092E-03
1575,3.3000E+02,3.3000E+02,2.2489E+00,-1.7477E+01,6.2764E-03,3.1674E-02,0.0000E+00,4.0000E+00,8.8645E-03,-1.9071E-03,2.0894E-03,-3.9082E-03
1576,3.3000E+02,3.4500E+02,2.2243E+00,-1.7439E+01,6.0192E-03,3.3821E-02,0.0000E+00,4.0000E+00,8.5932E-03,-3.2720E-03,5.9609E-03,-5.6386E-03
1577,3.3000E+02,3.6000E+02,2.1467E+00,-1.7255E+01,5.3610E-03,2.1305E-02,0.0000E+00,4.0000E+00,7.7249E-03,-2.2335E-03,6.3427E-03,-7.1103E-04
1578,3.3000E+02,3.7500E+02,2.1310E+00,-1.7188E+01,5.8760E-03,1.7569E-02,0.0000E+00,4.0000E+00,8.4518E-03,-2.1380E-03,3.2558E-03,1.2938E-03
1579,3.3000E+02,3.9000E+02,2.0781E+00,-1.7139E+01,6.6055E-03,2.0517E-02,0.0000E+00,4.0000E+00,9.6414E-03,-1.8308E-03,1.7419E-03,1.0980E-03
1580,3.3000E+02,4.0500E+02,2.0698E+00,-1.7115E+01,6.7710E-03,2.2607E-02,0.0000E+00,4.0000E+00,9.7971E-03,-1.1850E-03,1.1311E-03,5.2802E-04
1581,3.3000E+02,4.2000E+02,2.0667E+00,-1.7111E+01,7.1025E-03,2.3267E-02,0.0000E+00,4.0000E+00,9.9511E-03,-6.5539E-04,1.2931E-03,-3.4772E-04
1582,3.3000E+02,4.3500E+02,2.0551E+00,-1.7097E+01,7.4836E-03,3.0026E-02,0.0000E+00,4.0000E+00,1.0503E-02,-7.4234E-04,1.8673E-03,-6.2691E-04
1583,3.3000E+02,4.5000E+02,2.0618E+00,-1.7082E+01,7.6497E-03,4.2293E-02,0.0000E+00,4.0000E+00,1.0476E-02,-2.2942E-03,2.9982E-03,-2.1042E-03
1584,3.3000E+02,9.6000E+02,1.8114E+00,-1.4735E+01,7.9038E-03,6.2012E-02,0.0000E+00,4.0000E+00,1.1814E-02,-4.4119E-03,7.7805E-03,2.1367E-03
1585,3.3000E+02,9.7500E+02,1.8355E+00,-1.4475E+01,5.1895E-03,1.9352E-02,0.0000E+00,4.0000E+00,7.1181E-03,-3.1770E-03,6.3320E-03,2.3992E-03
1586,3.3000E+02,9.9000E+02,1.7756E+00,-1.4475E+01,6.2502E-03,2.3087E-02,0.0000E+00,4.0000E+00,8.5069E-03,-2.0894E-03,2.6866E-04,1.7777E-03
1587,3.3000E+02,1.0050E+03,1.7737E+00,-1.4479E+01,6.1985E-03,1.5328E-02,0.0000E+00,4.0000E+00,8.7216E-03,-1.3209E-03,1.2361E-04,1.0332E-03
1588,3.3000E+02,1.0200E+03,1.7714E+00,-1.4495E+01,5.7016E-03,1.4753E-02,0.0000E+00,4.0000E+00,8.0394E-03,-9.2777E-04,6.2517E-04,3.0451E-04
1589,3.3000E+02,1.0350E+03,1.7676E+00,-1.4487E+01,5.3640E-03,1.5411E-02,0.0000E+00,4.0000E+00,7.7181E-03,-6.1717E-04,1.2546E-03,2.3020E-04
1590,3.3000E+02,1.0500E+03,1.7728E+00,-1.4453E+01,5.8086E-03,1.7098E-02,0.0000E+00,4.0000E+00,8.2713E-03,1.1113E-04,7.8279E-04,-3.9662E-04
1591,3.3000E+02,1.0650E+03,1.7102E+00,-1.4445E+01,6.4765E-03,1.9467E-02,0.0000E+00,4.0000E+00,9.3036E-03,7.6381E-05,1.7451E-03,-1.2031E-03
1592,3.3000E+02,1.0800E+03,1.6622E+00,-1.4380E+01,6.8075E-03,2.4315E-02,0.0000E+00,4.0000E+00,9.7426E-03,3.4840E-04,2.6646E-03,4.9997E-05
1593,3.3000E+02,1.0950E+03,1.7355E+00,-1.4375E+01,6.1100E-03,2.6182E-02,0.0000E+00,4.0000E+00,8.6618E-03,-7.9481E-04,1.3422E-03,1.8485E-03
1594,3.3000E+02,1.1100E+03,1.7505E+00,-1.4352E+01,6.8037E-03,2.2249E-02,0.0000E+00,4.0000E+00,1.0038E-02,-6.6205E-04,1.8481E-03,1.3488E-03
1595,3.3000E+02,1.1250E+03,1.7340E+00,-1.4311E+01,7.4017E-03,2.4560E-02,0.0000E+00,4.0000E+00,1.0857E-02,-4.6239E-04,1.7439E-03,9.0064E-04
1596,3.3000E+02,1.1400E+03,1.7007E+00,-1.4291E+01,6.5383E-03,3.5361E-02,0.0000E+00,4.0000E+00,9.0833E-03,-4.8753E-04,1.4761E-03,8.3885E-04
1597,3.3000E+02,1.1550E+03,1.6776E+00,-1.4295E+01,6.3108E-03,9.1670E-02,0.0000E+00,4.0000E+00,8.5388E-03,-2.8679E-04,3.0584E-03,1.0289E-03
1598,3.3000E+02,1.4400E+03,1.5435E+00,-9.4705E+00,5.1169E-03,1.7102E-02,0.0000E+00,4.0000E+00,6.7519E-03,-2.7056E-03,-2.8432E-03,1.1427E-03
1599,3.3000E+02,1.4550E+03,1.5831E+00,-9.5081E+00,6.8241E-03,2.4512E-02,0.0000E+00,4.0000E+00,9.4840E-03,-2.8676E-03,-1.4582E-03,7.5875E-04
1600,3.3000E+02,1.4700E+03,1.5802E+00,-9.4965E+00,7.5622E-03,3.1435E-02,0.0000E+00,4.0000E+00,1.0558E-02,-3.0262E-03,5.0649E-04,-3.3009E-05
1601,3.3000E+02,1.4850E+03,1.5666E+00,-9.4698E+00,7.1765E-03,2.5250E-02,0.0000E+00,4.0000E+00,9.9874E-03,-3.1237E-03,1.0398E-03,7.7009E-05
1602,3.3000E+02,1.5000E+03,1.5922E+00,-9.4535E+00,6.8319E-03,2.9231E-02,0.0000E+00,4.0000E+00,9.8704E-03,-2.5994E-03,9.6329E-04,2.1566E-04
1603,3.3000E+02,1.5150E+03,1.6099E+00,-9.4479E+00,6.2426E-03,2.2164E-02,0.0000E+00,4.0000E+00,9.2136E-03,-1.4347E-03,1.2379E-04,-4.5914E-04
1604,3.3000E+02,1.5300E+03,1.5958E+00,-9.4668E+00,5.4390E-03,1.8668E-02,0.0000E+00,4.0000E+00,7.7560E-03,-5.2262E-05,-6.5250E-04,-6.2299E-04
1605,3.3000E+02,1.5450E+03,1.5771E+00,-9.4772E+00,5.8602E-03,1.7390E-02,0.0000E+00,4.0000E+00,8.0367E-03,4.3383E-04,-3.9922E-04,-1.4122E-04
1606,3.3000E+02,1.5600E+03,1.5769E+00,-9.4769E+00,5.9016E-03,1.3192E-02,0.0000E+00,4.0000E+00,8.2135E-03,-6.4768E-05,-3.6155E-04,2.6582E-04
1607,3.3000E+02,1.5750E+03,1.5892E+00,-9.4791E+00,5.8579E-03,1.2653E-02,0.0000E+00,4.0000E+00,8.2775E-03,-3.8485E-04,-7.3498E-04,6.2554E-04
1608,3.3000E+02,1.5900E+03,1.6281E+00,-9.4989E+00,6.1475E-03,1.6048E-02,0.0000E+00,4.0000E+00,8.6068E-03,-3.0093E-04,-2.3107E-04,1.3411E-04
1609,3.3000E+02,1.6050E+03,1.6115E+00,-9.4965E+00,5.8815E-03,1.8905E-02,0.0000E+00,4.0000E+00,8.5047E-03,-9.1179E-05,-2.0235E-04,-6.3987E-04
1610,3.3000E+02,1.6200E+03,1.5871E+00,-9.5074E+00,5.9961E-03,1.5651E-02,0.0000E+00,4.0000E+00,8.4459E-03,-3.7573E-06,-1.2089E-03,-1.5822E-04
1611,3.3000E+02,1.6350E+03,1.5994E+00,-9.5324E+00,6.4216E-03,1.7926E-02,0.0000E+00,4.0000E+00,8.9666E-03,-1.1111E-05,-1.3936E-03,2.6342E-04
1612,3.3000E+02,1.6500E+03,1.6150E+00,-9.5430E+00,6.1587E-03,1.5753E-02,0.0000E+00,4.0000E+00,8.9140E-03,-2.8280E-05,-2.3342E-04,-6.5767E-05
1613,3.3000E+02,1.6650E+03,1.6103E+00,-9.5242E+00,6.8409E-03,1.7068E-02,0.0000E+00,4.0000E+00,9.8476E-03,-4.4674E-04,3.2453E-04,-3.6884E-05
1614,3.3000E+02,1.6800E+03,1.5966E+00,-9.5288E+00,7.2754E-03,2.0640E-02,0.0000E+00,4.0000E+00,1.0956E-02,-6.9497E-04,-3.6987E-04,4.8157E-04
1615,3.3000E+02,1.6950E+03,1.6063E+00,-9.5411E+00,5.6587E-03,1.4059E-02,0.0000E+00,4.0000E+00,8.2995E-03,-4.3750E-04,-2.7552E-04,4.5448E-04
1616,3.3000E+02,1.7100E+03,1.6223E+00,-9.5441E+00,5.8664E-03,1.2735E-02,0.0000E+00,4.0000E+00,8.4341E-03,-4.0333E-04,-4.0145E-04,-1.3567E-04
1617,3.3000E+02,1.7250E+03,1.6005E+00,-9.5583E+00,6.4610E-03,1.7722E-02,0.0000E+00,4.0000E+00,9.2410E-03,-5.4592E-04,-5.8577E-04,-8.0742E-04
1618,3.3000E+02,1.7400E+03,1.5868E+00,-9.5630E+00,6.7984E-03,2.0506E-02,0.0000E+00,4.0000E+00,9.9943E-03,-7.6820E-04,-3.2008E-05,-5.6014E-04
1619,3.3000E+02,1.7550E+03,1.5941E+00,-9.5672E+00,6.8478E-03,3.0383E-02,0.0000E+00,4.0000E+00,1.0343E-02,-6.1706E-04,6.8478E-04,-1.4412E-04
1620,3.3000E+02,1.7700E+03,1.6097E+00,-9.5495E+00,5.8038E-03,2.2413E-02,0.0000E+00,4.0000E+00,8.3027E-03,-8.8057E-04,6.9569E-04,1.3416E-04
1621,3.3000E+02,1.7850E+03,1.6209E+00,-9.5346E+00,5.7579E-03,1.3591E-02,0.0000E+00,4.0000E+00,7.9990E-03,-1.3026E-03,-3.8311E-04,2.3710E-04
1622,3.3000E+02,1.8000E+03,1.6176E+00,-9.5499E+00,5.5522E-03,1.2106E-02,0.0000E+00,4.0000E+00,7.9387E-03,-1.3716E-03,-3.5047E-05,-5.9966E-05
1623,3.3000E+02,1.8150E+03,1.6156E+00,-9.5368E+00,5.9054E-03,1.7788E-02,0.0000E+00,4.0000E+00,8.7241E-03,-6.3171E-04,6.7713E-04,-1.7309E-04
1624,3.3000E+02,1.8300E+03,1.6262E+00,-9.5251E+00,5.5793E-03,1.6792E-02,0.0000E+00,4.0000E+00,8.0808E-03,6.5138E-05,5.0621E-04,-1.4187E-04
1625,3.3000E+02,1.8450E+03,1.6089E+00,-9.5218E+00,5.5252E-03,1.0634E-02,0.0000E+00,4.0000E+00,8.2918E-03,1.9349E-04,1.0605E-03,-4.8809E-04
1626,3.3000E+02,1.8600E+03,1.5920E+00,-9.5016E+00,6.1408E-03,1.0613E-02,0.0000E+00,4.0000E+00,9.7270E-03,-1.1298E-04,-1.2406E-04,-4.0190E-04
1627,3.3000E+02,1.8750E+03,1.5846E+00,-9.5351E+00,5.1731E-03,1.2692E-02,0.0000E+00,4.0000E+00,7.6552E-03,-2.8238E-04,2.9436E-05,-1.4764E-04
1628,3.3000E+02,1.8900E+03,1.5872E+00,-9.5058E+00,4.7545E-03,2.1962E-02,0.0000E+00,4.0000E+00,6.5991E-03,-3.8322E-04,1.6671E-03,-9.3344E-05
1629,3.3000E+02,1.9050E+03,1.5764E+00,-9.4853E+00,5.2144E-03,1.5726E-02,0.0000E+00,4.0000E+00,7.3905E-03,-5.0553E-04,-1.4871E-04,2.6609E-04
1630,3.3000E+02,1.9200E+03,1.5949E+00,-9.5143E+00,5.2361E-03,1.6453E-02,0.0000E+00,4.0000E+00,7.5064E-03,-9.1339E-04,-1.1140E-03,6.4749E-04
1631,3.3000E+02,1.9350E+03,1.6014E+00,-9.5157E+00,5.1633E-03,1.7474E-02,0.0000E+00,4.0000E+00,7.4372E-03,-1.2611E-03,7.6889E-04,2.2809E-04
1632,3.3000E+02,1.9500E+03,1.5884E+00,-9.4847E+00,5.2388E-03,1.6808E-02,0.0000E+00,4.0000E+00,7.1351E-03,-1.3549E-03,1.2895E-03,2.7314E-04
1633,3.3000E+02,1.9650E+03,1.6033E+00,-9.4645E+00,6.3712E-03,4.1868E-02,0.0000E+00,4.0000E+00,8.3659E-03,-1.4353E-03,6.2742E-04,4.0679E-04
1634,3.4500E+02,1.9650E+03,1.5620E+00,-9.4408E+00,5.3472E-03,5.8527E-02,0.0000E+00,4.0000E+00,7.3419E-03,7.0727E-05,7.2571E-04,8.1353E-04
1635,3.4500E+02,1.9500E+03,1.5723E+00,-9.4830E+00,4.9146E-03,1.9991E-02,0.0000E+00,4.0000E+00,6.7646E-03,-2.4043E-04,1.0913E-03,4.9624E-04
1636,3.4500E+02,1.9350E+03,1.5879E+00,-9.4975E+00,5.1457E-03,1.7499E-02,0.0000E+00,4.0000E+00,7.4024E-03,-7.1810E-04,7.4733E-04,5.1447E-04
1637,3.4500E+02,1.9200E+03,1.5821E+00,-9.4899E+00,5.4573E-03,1.9307E-02,0.0000E+00,4.0000E+00,7.9129E-03,-5.5428E-04,-3.5386E-04,6.6080E-04
1638,3.4500E+02,1.9050E+03,1.5719E+00,-9.4792E+00,5.8008E-03,1.2945E-02,0.0000E+00,4.0000E+00,8.2827E-03,-3.3489E-04,2.1000E-04,2.1721E-04
1639,3.4500E+02,1.8900E+03,1.5828E+00,-9.5012E+00,5.1816E-03,1.2384E-02,0.0000E+00,4.0000E+00,7.0432E-03,-6.4156E-06,1.1708E-03,9.0363E-06
1640,3.4500E+02,1.8750E+03,1.5785E+00,-9.5171E+00,4.6777E-03,1.4127E-02,0.0000E+00,4.0000E+00,6.6462E-03,1.8483E-06,2.0897E-04,8.4394E-06
1641,3.4500E+02,1.8600E+03,1.5921E+00,-9.5058E+00,6.4760E-03,1.8650E-02,0.0000E+00,4.0000E+00,9.9974E-03,-1.1528E-04,3.9473E-04,-3.5047E-04
1642,3.4500E+02,1.8450E+03,1.6180E+00,-9.5330E+00,6.5132E-03,1.7884E-02,0.0000E+00,4.0000E+00,1.0261E-02,-5.8691E-04,1.0381E-03,-6.1242E-04
1643,3.4500E+02,1.8300E+03,1.6127E+00,-9.5441E+00,6.5258E-03,1.6028E-02,0.0000E+00,4.0000E+00,9.9648E-03,-7.8018E-04,2.8511E-04,-1.4229E-04
1644,3.4500E+02,1.8150E+03,1.5945E+00,-9.5443E+00,6.3074E-03,1.5155E-02,0.0000E+00,4.0000E+00,9.3004E-03,-6.4731E-04,3.8313E-04,-5.5966E-05
1645,3.4500E+02,1.8000E+03,1.5950E+00,-9.5579E+00,6.2646E-03,1.5232E-02,0.0000E+00,4.0000E+00,9.2266E-03,-4.8548E-04,-6.7181E-05,-6.7837E-05
1646,3.4500E+02,1.7850E+03,1.5875E+00,-9.5286E+00,6.6481E-03,1.8093E-02,0.0000E+00,4.0000E+00,9.7599E-03,-4.3609E-04,-2.3638E-04,9.7351E-05
1647,3.4500E+02,1.7700E+03,1.6051E+00,-9.5397E+00,5.9260E-03,2.1223E-02,0.0000E+00,4.0000E+00,8.4707E-03,-2.8779E-04,8.7142E-04,8.7184E-05
1648,3.4500E+02,1.7550E+03,1.6087E+00,-9.5729E+00,5.6931E-03,1.9784E-02,0.0000E+00,4.0000E+00,8.2002E-03,2.0883E-05,8.3492E-04,3.6416E-04
1649,3.4500E+02,1.7400E+03,1.5875E+00,-9.5791E+00,7.1849E-03,2.2045E-02,0.0000E+00,4.0000E+00,1.0798E-02,1.9889E-04,-6.0166E-05,1.3753E-04
1650,3.4500E+02,1.7250E+03,1.6003E+00,-9.5731E+00,7.1863E-03,3.1089E-02,0.0000E+00,4.0000E+00,1.0856E-02,-1.0724E-04,-5.4708E-04,-4.2439E-04
1651,3.4500E+02,1.7100E+03,1.6200E+00,-9.5622E+00,6.4109E-03,2.9800E-02,0.0000E+00,4.0000E+00,9.4076E-03,-2.8816E-04,-6.1243E-04,-2.4580E-05
1652,3.4500E+02,1.6950E+03,1.5933E+00,-9.5402E+00,7.1296E-03,2.8137E-02,0.0000E+00,4.0000E+00,1.0176E-02,-4.4097E-04,-5.9719E-04,3.1094E-04
1653,3.4500E+02,1.6800E+03,1.5798E+00,-9.5272E+00,7.7546E-03,2.6094E-02,0.0000E+00,4.0000E+00,1.1402E-02,-5.2862E-04,-2.4511E-04,-1.9057E-04
1654,3.4500E+02,1.6650E+03,1.5860E+00,-9.5320E+00,7.3217E-03,2.1421E-02,0.0000E+00,4.0000E+00,1.0898E-02,-5.4659E-04,5.1254E-04,-7.0825E-04
1655,3.4500E+02,1.6500E+03,1.6120E+00,-9.5520E+00,7.7138E-03,1.6264E-02,0.0000E+00,4.0000E+00,1.1727E-02,-4.0558E-04,-7.6214E-05,-3.9461E-04
1656,3.4500E+02,1.6350E+03,1.6096E+00,-9.5312E+00,5.9208E-03,1.0451E-02,0.0000E+00,4.0000E+00,8.1847E-03,-3.5290E-05,-1.5266E-03,2.9934E-04
1657,3.4500E+02,1.6200E+03,1.5906E+00,-9.5033E+00,5.2918E-03,1.1294E-02,0.0000E+00,4.0000E+00,7.2559E-03,2.7128E-05,-1.4662E-03,-9.3367E-05
1658,3.4500E+02,1.6050E+03,1.6173E+00,-9.4856E+00,5.9021E-03,1.5973E-02,0.0000E+00,4.0000E+00,8.6160E-03,-2.9480E-04,1.8087E-04,-4.4541E-04
1659,3.4500E+02,1.5900E+03,1.6255E+00,-9.5127E+00,5.7378E-03,1.2399E-02,0.0000E+00,4.0000E+00,8.2816E-03,-4.2330E-04,5.2069E-05,3.0460E-04
1660,3.4500E+02,1.5750E+03,1.5836E+00,-9.4975E+00,5.6623E-03,1.1266E-02,0.0000E+00,4.0000E+00,8.2164E-03,-2.9224E-04,-1.1522E-03,4.4068E-04
1661,3.4500E+02,1.5600E+03,1.5782E+00,-9.4702E+00,5.8038E-03,1.6520E-02,0.0000E+00,4.0000E+00,8.1029E-03,1.7416E-04,-6.9636E-04,-4.6321E-05
1662,3.4500E+02,1.5450E+03,1.5955E+00,-9.4707E+00,5.4268E-03,1.6909E-02,0.0000E+00,4.0000E+00,7.6297E-03,-9.8551E-05,-1.4636E-04,-7.4690E-05
1663,3.4500E+02,1.5300E+03,1.5985E+00,-9.4678E+00,5.2888E-03,1.6458E-02,0.0000E+00,4.0000E+00,8.0039E-03,-7.5820E-04,-7.6132E-05,-1.9610E-04
