SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
330,2.7000E+02,1.5450E+03,-1.3089E-14,-6.3930E-15,5.8496E-03,3.6026E-28,0.0000E+00,4.0000E+00,8.1104E-03,4.2213E-16,-1.4131E-16,-6.2515E-17
331,2.7000E+02,1.5600E+03,-1.2622E-14,-9.3830E-15,5.7717E-03,4.4280E-28,0.0000E+00,4.0000E+00,8.1672E-03,3.8911E-16,-8.3897E-17,-1.3396E-16
332,2.7000E+02,1.5750E+03,-1.5993E-14,-9.1509E-15,6.0076E-03,7.1517E-28,0.0000E+00,4.0000E+00,8.1570E-03,3.3131E-16,2.9169E-17,-1.4228E-16
333,2.7000E+02,1.5900E+03,-1.5599E-14,-1.0019E-14,5.6102E-03,5.1338E-28,0.0000E+00,4.0000E+00,7.4083E-03,3.1752E-16,1.8891E-16,-5.4184E-17
334,2.7000E+02,1.6050E+03,-1.5910E-14,-4.0260E-15,5.1664E-03,4.3443E-28,0.0000E+00,4.0000E+00,6.8397E-03,3.1901E-16,5.3846E-16,1.1632E-16
335,2.7000E+02,1.6200E+03,-1.8206E-14,6.2147E-15,4.5406E-03,2.0195E-28,0.0000E+00,4.0000E+00,6.1912E-03,4.4991E-16,6.2820E-17,4.4275E-16
336,2.7000E+02,1.6350E+03,1.0093E-14,-3.6025E-15,7.6938E-03,2.2179E-28,0.0000E+00,4.0000E+00,1.0324E-02,5.3432E-16,-1.0049E-15,2.7775E-16
337,2.7000E+02,1.6500E+03,-1.1439E-14,-2.1814E-14,5.2143E-03,2.2232E-28,0.0000E+00,4.0000E+00,7.5370E-03,7.2370E-16,1.0973E-16,-2.8794E-16
338,2.7000E+02,1.6650E+03,-1.8876E-14,-9.9954E-15,5.4720E-03,1.9860E-28,0.0000E+00,4.0000E+00,7.2927E-03,4.5947E-16,4.8435E-16,-1.3979E-16
339,2.7000E+02,1.6800E+03,-1.5387E-14,-8.1415E-15,5.7575E-03,2.5774E-28,0.0000E+00,4.0000E+00,7.6444E-03,2.4982E-16,-1.4791E-16,-3.0418E-18
340,2.7000E+02,1.6950E+03,-1.2282E-14,-9.6969E-15,5.6656E-03,2.0102E-28,0.0000E+00,4.0000E+00,7.6600E-03,2.1168E-16,1.1190E-16,-1.1688E-16
341,2.7000E+02,1.7100E+03,-1.6570E-14,-2.5168E-15,6.0961E-03,4.0834E-28,0.0000E+00,4.0000E+00,7.8909E-03,3.7031E-16,4.5324E-16,-2.1364E-16
342,2.7000E+02,1.7250E+03,-1.9799E-14,2.0501E-15,6.2118E-03,4.4350E-28,0.0000E+00,4.0000E+00,8.2892E-03,5.6152E-16,-2.7182E-16,6.3156E-17
343,2.7000E+02,1.7400E+03,-1.5101E-14,-6.2459E-15,5.6155E-03,2.5473E-28,0.0000E+00,4.0000E+00,7.5058E-03,7.0261E-16,-4.1348E-16,9.7135E-17
344,2.7000E+02,1.7550E+03,-1.3404E-14,-8.5235E-15,5.4759E-03,1.9023E-28,0.0000E+00,4.0000E+00,7.5773E-03,7.5010E-16,2.1515E-16,9.2719E-18
345,2.7000E+02,1.7700E+03,-1.6267E-14,-5.6793E-15,6.3336E-03,2.5807E-28,0.0000E+00,4.0000E+00,8.5816E-03,6.8673E-16,1.7150E-16,-7.8515E-17
346,2.7000E+02,1.7850E+03,-2.1110E-14,-5.9451E-15,7.2614E-03,5.3118E-28,0.0000E+00,4.0000E+00,9.6251E-03,5.2227E-16,-1.2240E-16,-6.4743E-17
347,2.7000E+02,1.8000E+03,-1.3231E-14,-8.4637E-15,6.3196E-03,2.8168E-28,0.0000E+00,4.0000E+00,8.4124E-03,3.7201E-16,-3.6768E-17,-1.1637E-17
348,2.7000E+02,1.8150E+03,-1.2346E-14,-9.7493E-15,5.9665E-03,2.7416E-28,0.0000E+00,4.0000E+00,8.0634E-03,3.9868E-16,2.4454E-16,4.3591E-17
349,2.7000E+02,1.8300E+03,-1.0658E-14,-3.0783E-15,5.7374E-03,6.8144E-28,0.0000E+00,4.0000E+00,7.7130E-03,4.6614E-16,-1.2852E-16,1.3685E-16
350,2.7000E+02,1.8450E+03,-1.0579E-14,-8.7768E-15,5.7078E-03,2.6414E-28,0.0000E+00,4.0000E+00,7.9133E-03,4.6381E-16,-2.7700E-16,8.4728E-17
351,2.7000E+02,1.8600E+03,-1.4296E-14,-1.1701E-14,5.2443E-03,3.1945E-28,0.0000E+00,4.0000E+00,7.4809E-03,4.3704E-16,-1.5737E-16,3.8098E-17
352,2.7000E+02,1.8750E+03,-1.5418E-14,-1.4618E-14,5.5230E-03,5.5492E-28,0.0000E+00,4.0000E+00,7.8525E-03,4.0773E-16,2.0189E-16,1.5330E-17
353,2.7000E+02,1.8900E+03,-1.0548E-14,-4.6040E-15,5.1325E-03,5.0992E-28,0.0000E+00,4.0000E+00,7.2538E-03,-4.6167E-16,2.1618E-15,-2.3337E-16
354,2.7000E+02,1.9050E+03,-8.4748E-15,3.1822E-14,4.3794E-03,2.2056E-27,0.0000E+00,4.0000E+00,6.4638E-03,-9.3812E-16,2.3396E-15,1.0812E-16
355,2.7000E+02,1.9200E+03,-7.3156E-15,5.2593E-14,6.2987E-03,7.0373E-27,0.0000E+00,4.0000E+00,9.7709E-03,-2.5696E-15,-4.5259E-15,8.0180E-17
356,2.8500E+02,2.3100E+03,1.3334E-14,-3.0061E-15,5.0035E-03,4.6411E-27,0.0000E+00,4.0000E+00,6.8599E-03,-1.1291E-15,-1.2060E-16,2.3181E-16
357,2.8500E+02,2.2950E+03,9.8561E-15,-1.6852E-15,4.6540E-03,1.6490E-27,0.0000E+00,4.0000E+00,6.2219E-03,-1.1291E-15,-1.2060E-16,2.3181E-16
358,2.8500E+02,1.9500E+03,-4.2641E-14,1.8349E-15,4.3808E-03,8.5797E-28,0.0000E+00,4.0000E+00,5.8964E-03,2.6310E-15,7.4731E-15,7.9618E-16
359,2.8500E+02,1.9350E+03,-6.5397E-14,-1.1026E-13,5.8066E-03,1.1282E-27,0.0000E+00,4.0000E+00,9.1878E-03,1.2943E-15,1.3380E-15,-2.0743E-15
360,2.8500E+02,1.9050E+03,-8.4440E-14,6.9844E-14,3.8349E-03,5.7333E-27,0.0000E+00,4.0000E+00,5.3986E-03,-1.0254E-15,2.4959E-15,-9.3245E-17
361,2.8500E+02,1.8900E+03,-1.2413E-14,-2.9517E-15,5.4209E-03,9.2290E-28,0.0000E+00,4.0000E+00,8.5159E-03,-3.0944E-16,2.0663E-15,-4.2890E-16
362,2.8500E+02,1.8750E+03,-8.7015E-15,-1.4383E-14,5.3406E-03,7.7014E-28,0.0000E+00,4.0000E+00,7.2722E-03,1.6865E-16,1.9467E-16,1.0911E-16
363,2.8500E+02,1.8600E+03,-9.6772E-15,-7.1225E-15,5.5119E-03,2.7473E-28,0.0000E+00,4.0000E+00,7.6487E-03,1.5971E-16,-2.1137E-16,1.2116E-16
364,2.8500E+02,1.8450E+03,-8.8780E-15,-5.4547E-15,6.0075E-03,2.8000E-28,0.0000E+00,4.0000E+00,8.2373E-03,2.9854E-17,-1.6531E-16,7.5528E-17
365,2.8500E+02,1.8300E+03,-8.8574E-15,-1.1999E-15,5.8562E-03,2.7153E-28,0.0000E+00,4.0000E+00,7.9465E-03,-3.5800E-17,2.6335E-17,1.0373E-16
366,2.8500E+02,1.8150E+03,-1.7683E-14,-3.0748E-15,5.6356E-03,1.9207E-28,0.0000E+00,4.0000E+00,7.4394E-03,3.0441E-18,1.9870E-16,9.3992E-17
367,2.8500E+02,1.8000E+03,-1.8852E-14,-1.3129E-14,6.8844E-03,3.5399E-28,0.0000E+00,4.0000E+00,9.3471E-03,1.7264E-16,-2.8834E-17,4.0433E-17
368,2.8500E+02,1.7850E+03,-1.3694E-14,-3.9116E-15,7.6779E-03,4.6061E-28,0.0000E+00,4.0000E+00,1.0077E-02,2.5891E-16,-3.3963E-17,-8.5959E-17
369,2.8500E+02,1.7700E+03,-6.8078E-15,-5.0969E-15,6.4216E-03,3.5853E-28,0.0000E+00,4.0000E+00,8.9768E-03,2.8372E-16,8.5075E-17,-1.5275E-16
370,2.8500E+02,1.7550E+03,-2.3335E-15,-6.1021E-15,5.3893E-03,2.0800E-28,0.0000E+00,4.0000E+00,7.8935E-03,2.4038E-16,-4.5045E-17,-1.0731E-16
371,2.8500E+02,1.7400E+03,2.4272E-15,-7.0162E-15,5.3296E-03,2.0395E-28,0.0000E+00,4.0000E+00,7.6948E-03,2.4733E-16,-1.9440E-16,4.1329E-17
372,2.8500E+02,1.7250E+03,-7.2413E-15,-6.2185E-15,5.5840E-03,2.1518E-28,0.0000E+00,4.0000E+00,7.9019E-03,4.2134E-16,8.4396E-17,-5.8147E-17
373,2.8500E+02,1.7100E+03,-1.2757E-14,-8.3121E-15,5.5941E-03,2.0344E-28,0.0000E+00,4.0000E+00,7.9781E-03,4.2444E-16,1.8254E-16,-1.1925E-16
374,2.8500E+02,1.6950E+03,-1.2689E-14,-1.0586E-14,4.9282E-03,1.9755E-28,0.0000E+00,4.0000E+00,6.9790E-03,3.9298E-16,8.2380E-19,1.1732E-17
375,2.8500E+02,1.6800E+03,-1.0723E-14,-9.3059E-15,4.9629E-03,2.2544E-28,0.0000E+00,4.0000E+00,7.1494E-03,3.5138E-16,-1.1539E-16,6.4786E-17
376,2.8500E+02,1.6650E+03,-3.6875E-15,-2.3372E-15,5.1222E-03,1.4204E-28,0.0000E+00,4.0000E+00,7.0954E-03,3.1550E-16,2.8661E-16,6.4411E-18
377,2.8500E+02,1.6500E+03,4.8508E-15,-2.4830E-14,4.7551E-03,1.1263E-28,0.0000E+00,4.0000E+00,6.6697E-03,-2.2525E-17,1.6914E-16,-1.2685E-17
378,2.8500E+02,1.6200E+03,-9.9629E-15,2.1769E-14,3.7302E-03,1.8553E-28,0.0000E+00,4.0000E+00,4.9538E-03,-1.2535E-16,5.0680E-18,2.5352E-18
379,2.8500E+02,1.6050E+03,-8.8875E-15,-4.4929E-15,4.6588E-03,2.0249E-28,0.0000E+00,4.0000E+00,6.7145E-03,2.2400E-16,4.8483E-16,-7.3949E-17
380,2.8500E+02,1.5900E+03,-1.3023E-14,-8.6998E-15,5.2869E-03,4.0729E-28,0.0000E+00,4.0000E+00,7.1715E-03,2.2545E-16,1.8825E-16,-1.0958E-17
381,2.8500E+02,1.5750E+03,-1.2028E-14,-1.2346E-14,5.3394E-03,6.5447E-28,0.0000E+00,4.0000E+00,7.2849E-03,2.4368E-16,9.5723E-17,-4.8828E-17
382,2.8500E+02,1.5600E+03,-8.3679E-15,-1.1565E-14,5.7541E-03,4.1678E-28,0.0000E+00,4.0000E+00,7.7752E-03,2.3978E-16,-1.3449E-16,-7.2632E-17
383,2.8500E+02,1.5450E+03,-8.2515E-15,-9.1029E-15,5.7892E-03,3.8568E-28,0.0000E+00,4.0000E+00,7.8544E-03,2.2679E-16,-1.6644E-16,-1.8309E-17
384,2.8500E+02,1.5300E+03,-8.7638E-15,-5.5508E-15,6.3037E-03,4.5454E-28,0.0000E+00,4.0000E+00,8.4995E-03,2.3591E-16,3.8990E-17,-7.0596E-17
385,2.8500E+02,1.5150E+03,-6.9062E-15,-7.8608E-15,6.0600E-03,3.1427E-28,0.0000E+00,4.0000E+00,8.5637E-03,2.5439E-16,-5.6577E-18,9.0928E-18
386,2.8500E+02,1.5000E+03,-1.2386E-14,-6.5629E-15,5.9814E-03,2.1935E-28,0.0000E+00,4.0000E+00,8.4984E-03,1.8749E-16,-9.7016E-19,-3.8271E-17
387,2.8500E+02,1.4850E+03,-4.6498E-15,-9.5020E-15,5.3872E-03,2.2169E-28,0.0000E+00,4.0000E+00,7.9531E-03,1.6012E-16,-1.2838E-17,-1.2094E-16
388,2.8500E+02,1.4700E+03,-9.2566E-15,-2.3283E-15,5.6434E-03,2.4013E-28,0.0000E+00,4.0000E+00,8.1818E-03,8.2278E-17,1.4039E-16,-2.3255E-16
389,2.8500E+02,1.4550E+03,-5.0481E-15,-1.2304E-14,5.7550E-03,3.3999E-28,0.0000E+00,4.0000E+00,8.1888E-03,8.1438E-17,9.3797E-17,-9.3426E-17
390,2.8500E+02,1.4400E+03,-7.5137E-15,-8.0188E-15,5.0880E-03,3.7889E-28,0.0000E+00,4.0000E+00,7.3665E-03,8.2520E-17,-2.0877E-16,3.4213E-17
391,2.8500E+02,1.4250E+03,-1.0616E-14,-6.3715E-15,5.4195E-03,3.1714E-28,0.0000E+00,4.0000E+00,7.5559E-03,1.8308E-16,1.4834E-16,-6.5247E-18
392,2.8500E+02,1.4100E+03,-1.0887E-14,-1.0855E-14,6.3206E-03,3.5557E-28,0.0000E+00,4.0000E+00,9.2116E-03,3.6542E-16,1.9728E-16,-2.1044E-16
393,2.8500E+02,1.3950E+03,-1.1486E-15,-9.8887E-15,7.0381E-03,3.8848E-28,0.0000E+00,4.0000E+00,1.0323E-02,5.8373E-16,-2.2146E-16,3.4439E-17
394,2.8500E+02,1.3800E+03,-6.5668E-15,-2.9217E-15,6.2914E-03,2.4974E-28,0.0000E+00,4.0000E+00,8.2259E-03,9.7039E-16,-4.3312E-16,2.5898E-16
395,2.8500E+02,1.3650E+03,-1.0509E-14,-7.3248E-16,5.9272E-03,3.3403E-28,0.0000E+00,4.0000E+00,7.9474E-03,9.2757E-16,5.2157E-17,8.9141E-17
396,2.8500E+02,1.3500E+03,-8.6164E-15,-9.4767E-15,5.8189E-03,2.5037E-28,0.0000E+00,4.0000E+00,8.2436E-03,6.5954E-16,3.6232E-16,-2.2231E-16
397,2.8500E+02,1.3350E+03,-6.7971E-15,-1.1588E-14,6.2032E-03,3.0148E-28,0.0000E+00,4.0000E+00,8.4328E-03,1.3933E-16,1.3063E-16,-3.0990E-17
398,2.8500E+02,1.3200E+03,-9.2059E-15,-1.3043E-14,5.9451E-03,3.0234E-28,0.0000E+00,4.0000E+00,8.3312E-03,-3.4214E-17,5.9361E-17,1.1611E-17
399,2.8500E+02,1.3050E+03,-7.5870E-15,-1.2234E-14,6.0815E-03,3.4073E-28,0.0000E+00,4.0000E+00,8.6337E-03,3.0913E-18,2.1161E-16,-1.9356E-16
400,2.8500E+02,1.2900E+03,-3.6409E-15,-1.3731E-14,5.7582E-03,4.2054E-28,0.0000E+00,4.0000E+00,8.1956E-03,9.1342E-17,1.0857E-16,-3.1432E-16
401,2.8500E+02,1.2750E+03,-2.7528E-16,-1.4929E-14,6.8047E-03,1.1389E-27,0.0000E+00,4.0000E+00,1.0666E-02,2.3011E-16,-1.9380E-16,-2.8793E-16
402,2.8500E+02,1.2600E+03,-1.4729E-15,-8.6981E-15,5.9745E-03,8.3063E-28,0.0000E+00,4.0000E+00,9.0768E-03,4.1630E-16,-1.2642E-16,-1.3531E-17
403,2.8500E+02,1.2450E+03,-4.2860E-15,-6.8239E-15,5.8491E-03,1.2957E-27,0.0000E+00,4.0000E+00,8.5637E-03,3.4926E-16,-4.4619E-18,1.9308E-17
404,2.8500E+02,1.2300E+03,-2.6651E-15,-8.4543E-15,6.3340E-03,8.0987E-28,0.0000E+00,4.0000E+00,9.3456E-03,3.9221E-16,3.8841E-18,-1.3234E-17
405,2.8500E+02,1.2150E+03,9.7877E-16,-6.9025E-15,6.4746E-03,9.3430E-28,0.0000E+00,4.0000E+00,9.8167E-03,5.0705E-16,1.5085E-16,3.6452E-17
406,2.8500E+02,1.2000E+03,-1.4941E-15,-1.2726E-14,5.7423E-03,9.0331E-28,0.0000E+00,4.0000E+00,8.9124E-03,6.3732E-16,1.7227E-17,1.2011E-17
407,2.8500E+02,1.1850E+03,2.3924E-16,-1.0970E-14,5.5118E-03,1.0080E-27,0.0000E+00,4.0000E+00,8.4674E-03,7.5043E-16,-2.6955E-16,-9.2042E-17
408,2.8500E+02,1.1700E+03,5.5406E-15,-2.1380E-15,6.4035E-03,9.3577E-28,0.0000E+00,4.0000E+00,8.8600E-03,8.1574E-16,4.0303E-17,-2.7253E-17
409,2.8500E+02,1.1550E+03,3.4307E-15,-9.5206E-15,6.8624E-03,5.6128E-28,0.0000E+00,4.0000E+00,1.0109E-02,7.5320E-16,2.6117E-16,1.5979E-16
410,2.8500E+02,1.1400E+03,-3.9190E-15,-1.3127E-14,6.6343E-03,4.1048E-28,0.0000E+00,4.0000E+00,9.7212E-03,6.1461E-16,3.8526E-17,6.5400E-17
411,2.8500E+02,1.1250E+03,-6.0834E-15,-1.2607E-14,6.9200E-03,7.2369E-28,0.0000E+00,4.0000E+00,1.0233E-02,4.4520E-16,-4.4862E-17,-8.6632E-17
412,2.8500E+02,1.1100E+03,-4.4877E-15,-1.1851E-14,5.1580E-03,7.3951E-28,0.0000E+00,4.0000E+00,7.6196E-03,4.2185E-16,-1.3546E-17,-1.7799E-16
413,2.8500E+02,1.0950E+03,1.6398E-17,-1.1784E-14,5.0251E-03,6.6838E-28,0.0000E+00,4.0000E+00,7.4461E-03,3.8126E-16,-8.8161E-17,-1.0186E-16
414,2.8500E+02,1.0800E+03,-2.1068E-15,-9.0692E-15,6.6075E-03,5.1954E-28,0.0000E+00,4.0000E+00,9.6002E-03,4.2797E-16,-8.4931E-17,-1.1471E-18
415,2.8500E+02,1.0650E+03,-3.0310E-15,-8.6622E-15,6.1826E-03,9.3799E-28,0.0000E+00,4.0000E+00,9.0823E-03,4.5822E-16,7.9609E-18,8.5714E-18
416,2.8500E+02,1.0500E+03,-2.6106E-15,-8.5764E-15,5.5230E-03,4.7671E-28,0.0000E+00,4.0000E+00,8.0255E-03,4.6821E-16,-3.7502E-17,3.3924E-17
417,2.8500E+02,1.0350E+03,-3.4505E-15,-4.5356E-15,5.6906E-03,5.4466E-28,0.0000E+00,4.0000E+00,8.2356E-03,3.4614E-16,6.0054E-17,1.2037E-17
418,2.8500E+02,1.0200E+03,-8.9479E-17,-7.8910E-15,4.9799E-03,5.1240E-28,0.0000E+00,4.0000E+00,7.1930E-03,7.0015E-16,8.6067E-16,1.8440E-16
419,2.8500E+02,1.0050E+03,1.6895E-14,-2.1288E-14,4.2998E-03,1.4696E-28,0.0000E+00,4.0000E+00,6.1891E-03,6.8361E-16,-4.9534E-16,1.6590E-16
420,2.8500E+02,9.9000E+02,-2.8999E-15,-5.2541E-15,5.8843E-03,1.6387E-28,0.0000E+00,4.0000E+00,9.1354E-03,6.2817E-16,-9.4021E-16,2.2171E-16
421,2.8500E+02,9.7500E+02,-4.9951E-15,-3.4140E-15,6.0411E-03,6.6873E-28,0.0000E+00,4.0000E+00,8.3209E-03,1.2293E-16,3.0929E-16,-1.4602E-16
422,2.8500E+02,9.6000E+02,-6.3853E-15,-4.2804E-15,5.9914E-03,7.7457E-28,0.0000E+00,4.0000E+00,8.2372E-03,8.9072E-17,2.0889E-16,7.7864E-17
423,2.8500E+02,9.4500E+02,-7.9347E-15,-1.2727E-14,6.7847E-03,1.0116E-27,0.0000E+00,4.0000E+00,1.0085E-02,1.7697E-16,2.0108E-16,-6.4617E-17
424,2.8500E+02,9.3000E+02,-5.3727E-15,-1.2228E-14,7.1862E-03,8.3705E-28,0.0000E+00,4.0000E+00,1.0732E-02,2.4653E-16,-1.0759E-16,-1.4528E-16
425,2.8500E+02,9.1500E+02,-2.4475E-15,-7.4009E-15,6.9991E-03,9.9067E-28,0.0000E+00,4.0000E+00,1.0362E-02,3.1377E-16,4.8836E-17,-8.8567E-17
426,2.8500E+02,9.0000E+02,-1.7075E-15,-1.3473E-14,6.9606E-03,7.2340E-28,0.0000E+00,4.0000E+00,1.0142E-02,5.7747E-16,1.3542E-16,-1.0506E-16
427,2.8500E+02,8.8500E+02,8.7240E-15,-1.0986E-14,7.0227E-03,1.3299E-27,0.0000E+00,4.0000E+00,9.9552E-03,7.3651E-16,-1.6401E-16,-8.9564E-17
428,2.8500E+02,8.7000E+02,2.3583E-15,-1.0035E-14,7.5642E-03,7.4421E-28,0.0000E+00,4.0000E+00,1.1076E-02,7.2815E-16,-7.8087E-18,6.3253E-17
429,2.8500E+02,8.5500E+02,-3.9013E-15,-1.2662E-14,6.5095E-03,4.0526E-28,0.0000E+00,4.0000E+00,9.2429E-03,4.2302E-16,6.6214E-17,-1.3591E-17
430,2.8500E+02,8.4000E+02,-4.9846E-15,-7.6608E-15,4.9056E-03,6.0809E-28,0.0000E+00,4.0000E+00,6.8982E-03,2.2734E-16,5.3789E-17,-3.5087E-17
431,2.8500E+02,8.2500E+02,-1.6420E-15,-1.2457E-14,5.6796E-03,4.4056E-28,0.0000E+00,4.0000E+00,8.7532E-03,7.9945E-17,1.2418E-16,-1.2358E-16
432,2.8500E+02,8.1000E+02,1.1394E-15,-1.5552E-14,6.7683E-03,1.9862E-28,0.0000E+00,4.0000E+00,1.0042E-02,-5.4420E-16,-5.3689E-16,3.0211E-16
433,2.8500E+02,7.9500E+02,-1.7861E-14,2.8525E-15,5.8913E-03,2.8992E-28,0.0000E+00,4.0000E+00,8.2853E-03,-3.6728E-16,3.3320E-17,2.6412E-16
434,2.8500E+02,7.8000E+02,-1.0713E-14,-1.1953E-14,6.6386E-03,2.9771E-28,0.0000E+00,4.0000E+00,9.7505E-03,-2.7322E-16,5.0994E-16,8.1482E-17
435,2.8500E+02,7.6500E+02,-1.2169E-14,-1.3254E-14,6.8202E-03,4.7312E-28,0.0000E+00,4.0000E+00,9.6718E-03,1.0662E-17,-1.5878E-16,-2.3636E-17
436,2.8500E+02,7.5000E+02,-1.0184E-14,-3.1857E-15,6.7011E-03,4.2890E-28,0.0000E+00,4.0000E+00,9.2507E-03,9.0618E-17,-2.2655E-17,-5.7441E-17
437,2.8500E+02,7.3500E+02,-8.9342E-15,-7.8380E-15,6.2611E-03,3.5971E-28,0.0000E+00,4.0000E+00,9.0655E-03,2.2603E-16,3.4892E-16,-1.2131E-16
438,2.8500E+02,7.2000E+02,-8.0998E-15,-1.5564E-14,7.1104E-03,4.7841E-28,0.0000E+00,4.0000E+00,1.0397E-02,3.3376E-16,1.8559E-16,-1.7918E-16
439,2.8500E+02,7.0500E+02,-8.3117E-15,-1.2509E-14,7.1593E-03,7.6169E-28,0.0000E+00,4.0000E+00,1.0421E-02,4.4492E-16,-4.1442E-18,-2.9392E-16
440,2.8500E+02,6.9000E+02,-2.8903E-15,-1.2132E-14,5.6720E-03,8.1437E-28,0.0000E+00,4.0000E+00,8.3320E-03,5.3188E-16,-1.0024E-16,-2.9017E-16
441,2.8500E+02,6.7500E+02,-2.1981E-15,-7.8393E-15,6.3422E-03,8.9158E-28,0.0000E+00,4.0000E+00,8.9987E-03,6.8509E-16,-2.6116E-16,-1.2890E-16
442,2.8500E+02,6.6000E+02,4.1735E-15,-5.6094E-15,7.3606E-03,8.9879E-28,0.0000E+00,4.0000E+00,1.0306E-02,7.4716E-16,-1.0951E-16,1.1531E-17
443,2.8500E+02,6.4500E+02,-2.3941E-15,-6.3320E-15,7.4373E-03,4.0385E-28,0.0000E+00,4.0000E+00,1.0437E-02,5.8439E-16,-2.0534E-17,1.3425E-16
444,2.8500E+02,6.3000E+02,-1.0576E-14,-7.7694E-15,7.4762E-03,5.0774E-28,0.0000E+00,4.0000E+00,1.0495E-02,3.5501E-16,6.7316E-17,7.7939E-17
445,2.8500E+02,6.1500E+02,-1.3456E-14,-8.6505E-15,7.6851E-03,4.3886E-28,0.0000E+00,4.0000E+00,1.1156E-02,1.3892E-16,4.4922E-18,7.2717E-17
446,2.8500E+02,6.0000E+02,-1.2391E-14,-8.3003E-15,6.3473E-03,3.3821E-28,0.0000E+00,4.0000E+00,9.1449E-03,9.4903E-17,1.1527E-16,6.3614E-17
447,2.8500E+02,5.8500E+02,-1.4033E-14,-1.0664E-14,6.4180E-03,3.0347E-28,0.0000E+00,4.0000E+00,9.3329E-03,4.6092E-17,1.0907E-16,-2.1810E-18
448,2.8500E+02,5.7000E+02,-1.0449E-14,-8.7990E-15,7.4319E-03,3.9058E-28,0.0000E+00,4.0000E+00,1.1107E-02,-4.6314E-17,1.9912E-16,-1.0867E-16
449,2.8500E+02,5.5500E+02,-7.6106E-15,-1.5026E-14,6.9523E-03,4.1988E-28,0.0000E+00,4.0000E+00,1.0499E-02,-1.1867E-16,8.9752E-17,-2.4099E-16
450,2.8500E+02,5.4000E+02,-7.7330E-16,-1.0335E-14,6.1275E-03,8.8647E-28,0.0000E+00,4.0000E+00,8.8940E-03,-7.5746E-17,-2.6982E-16,-2.4573E-16
451,2.8500E+02,5.2500E+02,1.7788E-15,-6.6681E-15,6.2782E-03,9.1302E-28,0.0000E+00,4.0000E+00,8.9097E-03,2.9327E-16,5.1783E-17,-1.0426E-17
452,2.8500E+02,5.1000E+02,1.9754E-15,-1.3249E-14,6.7613E-03,1.3101E-27,0.0000E+00,4.0000E+00,9.9621E-03,4.0740E-16,7.3895E-17,-4.1658E-17
453,2.8500E+02,4.9500E+02,3.1603E-15,-1.0757E-14,6.2954E-03,6.9817E-28,0.0000E+00,4.0000E+00,9.7868E-03,4.7152E-16,-7.4746E-17,-4.9322E-17
454,2.8500E+02,4.8000E+02,4.2028E-15,-8.9135E-15,5.3961E-03,1.1232E-27,0.0000E+00,4.0000E+00,8.1718E-03,4.6684E-16,-1.8071E-17,2.8749E-17
455,2.8500E+02,4.6500E+02,3.6096E-16,-9.7438E-15,5.8176E-03,1.0166E-27,0.0000E+00,4.0000E+00,8.6720E-03,4.5702E-16,-7.1551E-17,8.7372E-17
456,2.8500E+02,4.5000E+02,-1.2442E-15,-7.3449E-15,6.0983E-03,6.2159E-28,0.0000E+00,4.0000E+00,8.8391E-03,5.5505E-16,8.8981E-18,-4.2199E-17
457,2.8500E+02,4.3500E+02,5.0664E-15,-1.0204E-14,5.8179E-03,1.3521E-27,0.0000E+00,4.0000E+00,8.3734E-03,6.4529E-16,1.8153E-16,-1.2620E-16
458,2.8500E+02,4.2000E+02,5.0279E-15,-1.5118E-14,6.3082E-03,6.8556E-28,0.0000E+00,4.0000E+00,9.3131E-03,5.3764E-16,9.2678E-17,-1.1992E-17
459,2.8500E+02,4.0500E+02,-4.7137E-15,-1.3174E-14,5.5683E-03,6.0556E-28,0.0000E+00,4.0000E+00,8.1864E-03,3.5853E-16,-5.5861E-17,-5.6479E-17
460,2.8500E+02,3.9000E+02,-1.1045E-15,-1.3593E-14,5.2030E-03,7.7504E-28,0.0000E+00,4.0000E+00,7.4751E-03,3.4702E-16,1.9657E-17,-1.3736E-16
461,2.8500E+02,3.7500E+02,3.2580E-15,-1.3121E-14,4.8680E-03,7.7986E-28,0.0000E+00,4.0000E+00,7.1332E-03,6.6296E-16,6.8240E-17,-9.2243E-17
462,2.8500E+02,3.6000E+02,5.4687E-15,-1.4317E-14,4.7153E-03,1.4245E-27,0.0000E+00,4.0000E+00,6.9780E-03,9.1888E-16,6.3388E-17,-4.9953E-17
463,2.8500E+02,3.4500E+02,8.1207E-15,-1.4780E-14,5.7551E-03,6.1373E-28,0.0000E+00,4.0000E+00,8.7089E-03,1.0093E-15,-1.4667E-16,6.6113E-17
464,2.8500E+02,3.3000E+02,7.2051E-15,-3.1949E-15,5.6367E-03,9.0742E-28,0.0000E+00,4.0000E+00,7.5486E-03,9.3330E-16,-2.4839E-16,1.9456E-16
465,2.8500E+02,3.1500E+02,9.9403E-15,-1.5606E-15,6.3539E-03,1.1040E-27,0.0000E+00,4.0000E+00,8.4844E-03,8.1116E-16,1.2159E-16,1.8388E-16
466,2.8500E+02,3.0000E+02,9.8614E-15,-1.2953E-14,6.8128E-03,7.7275E-28,0.0000E+00,4.0000E+00,9.7525E-03,7.7993E-16,1.9799E-16,8.8518E-17
