SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1439,5.2500E+02,1.7550E+03,-4.2908E+00,-5.8565E+00,4.7956E-03,1.4969E-02,0.0000E+00,4.0000E+00,6.6476E-03,4.5479E-04,4.3142E-04,-2.1222E-04
1440,5.2500E+02,1.7400E+03,-4.2758E+00,-5.8874E+00,4.4767E-03,1.1025E-02,0.0000E+00,4.0000E+00,6.3741E-03,1.9237E-04,1.1338E-03,2.0826E-04
1441,5.2500E+02,1.7250E+03,-4.2819E+00,-5.9026E+00,4.1587E-03,1.1077E-02,0.0000E+00,4.0000E+00,6.0697E-03,-6.7518E-05,9.9554E-05,3.9032E-04
1442,5.2500E+02,1.7100E+03,-4.2951E+00,-5.9125E+00,4.5866E-03,2.0524E-02,0.0000E+00,4.0000E+00,6.5604E-03,-3.0319E-04,-1.1192E-05,8.1278E-05
1443,5.2500E+02,1.6950E+03,-4.2822E+00,-5.9086E+00,4.6202E-03,1.4580E-02,0.0000E+00,4.0000E+00,6.6649E-03,2.9717E-05,1.0847E-04,1.7067E-04
1444,5.2500E+02,1.6800E+03,-4.2724E+00,-5.9011E+00,4.6695E-03,1.4023E-02,0.0000E+00,4.0000E+00,6.6442E-03,9.5020E-05,2.7429E-04,6.2715E-04
1445,5.2500E+02,1.6650E+03,-4.2774E+00,-5.9135E+00,4.6684E-03,1.6574E-02,0.0000E+00,4.0000E+00,6.5788E-03,1.9870E-04,6.9014E-04,7.8766E-04
1446,5.2500E+02,1.6500E+03,-4.2984E+00,-5.9401E+00,4.9481E-03,1.9048E-02,0.0000E+00,4.0000E+00,7.0417E-03,3.4113E-04,4.1897E-04,1.4866E-05
1447,5.2500E+02,1.6350E+03,-4.2811E+00,-5.9276E+00,5.4516E-03,1.9671E-02,0.0000E+00,4.0000E+00,7.7632E-03,4.7818E-04,7.9307E-05,-4.1236E-04
1448,5.2500E+02,1.6200E+03,-4.2733E+00,-5.9266E+00,5.5032E-03,1.7818E-02,0.0000E+00,4.0000E+00,7.7348E-03,3.0048E-04,1.4136E-04,8.7566E-05
1449,5.2500E+02,1.6050E+03,-4.2801E+00,-5.9328E+00,5.3623E-03,1.8807E-02,0.0000E+00,4.0000E+00,7.4991E-03,1.2769E-04,-1.0071E-04,5.0404E-04
1450,5.2500E+02,1.5900E+03,-4.2870E+00,-5.9313E+00,5.0784E-03,1.6137E-02,0.0000E+00,4.0000E+00,7.4503E-03,-6.1711E-05,-5.8487E-04,4.5485E-04
1451,5.2500E+02,1.5750E+03,-4.2777E+00,-5.9075E+00,5.8649E-03,1.5654E-02,0.0000E+00,4.0000E+00,8.6063E-03,-1.4683E-04,-6.8045E-04,3.9363E-04
1452,5.2500E+02,1.5600E+03,-4.2823E+00,-5.8878E+00,5.8587E-03,1.5546E-02,0.0000E+00,4.0000E+00,8.4494E-03,-3.7335E-04,-1.0154E-04,3.4038E-04
1453,5.2500E+02,1.5450E+03,-4.2775E+00,-5.8945E+00,4.3305E-03,1.2155E-02,0.0000E+00,4.0000E+00,6.1708E-03,-5.7245E-04,-1.8195E-04,9.7460E-05
1454,5.2500E+02,1.5300E+03,-4.2750E+00,-5.8980E+00,4.2894E-03,1.0485E-02,0.0000E+00,4.0000E+00,6.0705E-03,-5.1678E-04,-1.6895E-04,-1.1832E-04
1455,5.2500E+02,1.5150E+03,-4.2656E+00,-5.8987E+00,4.8774E-03,9.9825E-03,0.0000E+00,4.0000E+00,6.9897E-03,-2.0759E-04,1.0714E-04,-4.1974E-04
1456,5.2500E+02,1.5000E+03,-4.2540E+00,-5.8914E+00,5.3700E-03,1.3869E-02,0.0000E+00,4.0000E+00,7.8002E-03,3.0483E-04,1.6411E-04,-2.5923E-04
1457,5.2500E+02,1.4850E+03,-4.2499E+00,-5.9027E+00,5.1247E-03,1.4096E-02,0.0000E+00,4.0000E+00,7.3251E-03,6.9354E-04,-1.3560E-04,1.6189E-04
1458,5.2500E+02,1.4700E+03,-4.2554E+00,-5.9025E+00,4.7856E-03,1.3861E-02,0.0000E+00,4.0000E+00,6.8888E-03,4.2966E-04,-5.0540E-05,2.6774E-04
1459,5.2500E+02,1.4550E+03,-4.2738E+00,-5.9175E+00,4.5820E-03,1.1052E-02,0.0000E+00,4.0000E+00,6.9532E-03,-1.4895E-04,6.8632E-04,7.1201E-05
1460,5.2500E+02,1.4400E+03,-4.2624E+00,-5.9205E+00,4.1783E-03,1.1913E-02,0.0000E+00,4.0000E+00,6.0715E-03,-8.9977E-04,3.4452E-04,-4.8840E-04
1461,5.2500E+02,1.4250E+03,-4.2396E+00,-5.9160E+00,4.3377E-03,1.2677E-02,0.0000E+00,4.0000E+00,6.1134E-03,-1.0562E-03,-3.6923E-04,-4.5969E-04
1462,5.2500E+02,1.4100E+03,-4.2430E+00,-5.9039E+00,4.2390E-03,1.5666E-02,0.0000E+00,4.0000E+00,5.8915E-03,-1.1012E-03,-5.7599E-04,-3.8812E-04
1463,5.2500E+02,1.0800E+03,-4.0075E+00,-8.0261E+00,5.3407E-03,2.4293E-02,0.0000E+00,4.0000E+00,7.9019E-03,-1.7190E-03,7.8524E-04,9.5944E-04
1464,5.2500E+02,1.0650E+03,-4.0535E+00,-8.0069E+00,5.0608E-03,2.5224E-02,0.0000E+00,4.0000E+00,7.2793E-03,-4.0622E-05,8.3696E-04,-3.2824E-05
1465,5.2500E+02,1.0500E+03,-4.0746E+00,-8.0036E+00,5.4617E-03,2.3988E-02,0.0000E+00,4.0000E+00,7.7259E-03,4.7346E-04,3.5408E-04,-1.7936E-04
1466,5.2500E+02,1.0350E+03,-4.0788E+00,-7.9978E+00,5.8879E-03,1.8091E-02,0.0000E+00,4.0000E+00,8.0658E-03,2.6860E-04,2.9997E-04,-2.4311E-04
1467,5.2500E+02,1.0200E+03,-4.0760E+00,-8.0049E+00,5.9977E-03,1.7377E-02,0.0000E+00,4.0000E+00,8.1589E-03,-2.3559E-04,6.7175E-04,-1.8746E-04
1468,5.2500E+02,1.0050E+03,-4.0730E+00,-8.0147E+00,6.2130E-03,1.7848E-02,0.0000E+00,4.0000E+00,8.7655E-03,-7.8188E-04,8.1097E-04,-1.7941E-04
1469,5.2500E+02,9.9000E+02,-4.0876E+00,-8.0188E+00,5.8915E-03,1.2674E-02,0.0000E+00,4.0000E+00,8.5431E-03,-1.2366E-03,1.1919E-03,-3.9514E-04
1470,5.2500E+02,9.7500E+02,-4.1039E+00,-8.0627E+00,5.4744E-03,1.1841E-02,0.0000E+00,4.0000E+00,7.5606E-03,-1.4970E-03,1.6967E-03,-5.1051E-04
1471,5.2500E+02,9.6000E+02,-4.1164E+00,-8.0842E+00,5.4662E-03,1.4081E-02,0.0000E+00,4.0000E+00,7.4846E-03,-1.5156E-03,1.5964E-03,-3.1971E-04
1472,5.2500E+02,9.4500E+02,-4.1197E+00,-8.0969E+00,5.9673E-03,1.9255E-02,0.0000E+00,4.0000E+00,9.0669E-03,-1.2156E-03,2.0706E-03,1.3623E-04
1473,5.2500E+02,9.3000E+02,-4.1530E+00,-8.1401E+00,5.9533E-03,1.9632E-02,0.0000E+00,4.0000E+00,8.7912E-03,-9.0755E-04,2.5578E-03,8.9725E-04
1474,5.2500E+02,9.1500E+02,-4.2410E+00,-8.1740E+00,5.6888E-03,1.9026E-02,0.0000E+00,4.0000E+00,8.0158E-03,-4.6101E-04,2.3008E-03,1.4342E-03
1475,5.2500E+02,9.0000E+02,-4.3129E+00,-8.2125E+00,5.9888E-03,1.7763E-02,0.0000E+00,4.0000E+00,8.6354E-03,9.7473E-05,1.7051E-03,1.8541E-03
1476,5.2500E+02,8.8500E+02,-4.4173E+00,-8.2376E+00,6.7483E-03,1.9572E-02,0.0000E+00,4.0000E+00,9.9223E-03,2.3280E-04,1.8008E-03,2.6304E-03
1477,5.2500E+02,8.7000E+02,-4.5270E+00,-8.2744E+00,7.0682E-03,2.2268E-02,0.0000E+00,4.0000E+00,1.0448E-02,-7.0585E-04,2.3346E-03,2.7998E-03
1478,5.2500E+02,8.5500E+02,-4.6323E+00,-8.2955E+00,6.2490E-03,2.0331E-02,0.0000E+00,4.0000E+00,9.1523E-03,-1.1170E-03,3.3233E-03,3.4018E-03
1479,5.2500E+02,8.4000E+02,-4.7995E+00,-8.3623E+00,5.9084E-03,2.7534E-02,0.0000E+00,4.0000E+00,8.6395E-03,-1.3950E-03,3.5710E-03,3.4686E-03
1480,5.2500E+02,8.2500E+02,-4.9356E+00,-8.3968E+00,6.1377E-03,3.7581E-02,0.0000E+00,4.0000E+00,8.8414E-03,-6.3409E-04,2.8967E-03,3.8626E-03
1481,5.2500E+02,8.1000E+02,-5.1547E+00,-8.4495E+00,6.6516E-03,3.9271E-02,0.0000E+00,4.0000E+00,9.4385E-03,-8.9539E-04,2.7031E-03,3.4400E-03
1482,5.2500E+02,7.9500E+02,-5.2903E+00,-8.4900E+00,6.7541E-03,3.6124E-02,0.0000E+00,4.0000E+00,9.6899E-03,-1.8610E-04,2.0069E-03,3.0477E-03
1483,5.2500E+02,7.8000E+02,-5.4528E+00,-8.5184E+00,6.3714E-03,2.9820E-02,0.0000E+00,4.0000E+00,9.1041E-03,1.7893E-04,1.3791E-03,3.0107E-03
1484,5.2500E+02,7.6500E+02,-5.5929E+00,-8.5302E+00,5.9505E-03,2.7049E-02,0.0000E+00,4.0000E+00,8.4893E-03,6.3800E-04,2.3439E-03,2.2612E-03
1485,5.2500E+02,7.5000E+02,-5.7139E+00,-8.5890E+00,5.6555E-03,2.1057E-02,0.0000E+00,4.0000E+00,8.0787E-03,3.1287E-04,2.6121E-03,1.6575E-03
1486,5.2500E+02,7.3500E+02,-5.8270E+00,-8.6117E+00,6.1691E-03,2.0503E-02,0.0000E+00,4.0000E+00,8.5961E-03,-5.8625E-05,2.5903E-03,8.9889E-04
1487,5.2500E+02,7.2000E+02,-5.8864E+00,-8.6633E+00,6.2370E-03,2.3984E-02,0.0000E+00,4.0000E+00,8.8095E-03,-2.7860E-04,3.3739E-03,3.1592E-04
1488,5.2500E+02,7.0500E+02,-5.9126E+00,-8.7093E+00,6.4317E-03,2.3235E-02,0.0000E+00,4.0000E+00,9.5534E-03,-2.2453E-04,2.7948E-03,-5.8256E-05
1489,5.2500E+02,6.9000E+02,-5.8900E+00,-8.7410E+00,6.5539E-03,2.6513E-02,0.0000E+00,4.0000E+00,9.8058E-03,-5.0657E-04,2.4248E-03,-8.0902E-04
1490,5.2500E+02,6.7500E+02,-5.8468E+00,-8.7809E+00,6.3524E-03,2.6904E-02,0.0000E+00,4.0000E+00,9.3393E-03,-1.1301E-03,1.0084E-03,-1.2929E-03
1491,5.2500E+02,6.6000E+02,-5.7770E+00,-8.7714E+00,6.6178E-03,2.7322E-02,0.0000E+00,4.0000E+00,9.5316E-03,-1.4999E-03,2.1411E-03,-1.4101E-03
1492,5.2500E+02,6.4500E+02,-5.6837E+00,-8.8395E+00,6.1011E-03,2.5754E-02,0.0000E+00,4.0000E+00,8.9066E-03,-1.3482E-03,4.6072E-03,-1.6074E-03
1493,5.2500E+02,6.3000E+02,-5.5791E+00,-8.9088E+00,5.8856E-03,2.4307E-02,0.0000E+00,4.0000E+00,8.6714E-03,-1.4120E-03,3.5198E-03,-1.2724E-03
1494,5.2500E+02,6.1500E+02,-5.4545E+00,-8.9388E+00,6.8133E-03,3.0684E-02,0.0000E+00,4.0000E+00,9.6082E-03,-6.6337E-04,3.8385E-03,-2.0465E-03
1495,5.2500E+02,6.0000E+02,-5.2645E+00,-9.0077E+00,6.2706E-03,2.4074E-02,0.0000E+00,4.0000E+00,9.0443E-03,-1.2332E-04,3.4544E-03,-2.4185E-03
1496,5.2500E+02,5.8500E+02,-5.1176E+00,-9.0372E+00,5.7680E-03,2.3702E-02,0.0000E+00,4.0000E+00,8.5214E-03,7.3833E-04,2.3743E-03,-2.1304E-03
1497,5.2500E+02,5.7000E+02,-4.9386E+00,-9.0862E+00,6.2294E-03,2.8134E-02,0.0000E+00,4.0000E+00,9.3998E-03,1.2840E-04,2.5289E-03,-1.5794E-03
1498,5.2500E+02,5.5500E+02,-4.8151E+00,-9.1191E+00,6.5027E-03,2.2015E-02,0.0000E+00,4.0000E+00,9.6505E-03,-6.6170E-04,3.4253E-03,-1.9613E-03
1499,5.2500E+02,5.4000E+02,-4.6327E+00,-9.1966E+00,6.3163E-03,2.1168E-02,0.0000E+00,4.0000E+00,9.2107E-03,-5.8829E-04,1.4454E-03,-3.0767E-03
1500,5.2500E+02,5.2500E+02,-4.4862E+00,-9.1829E+00,6.5918E-03,2.7302E-02,0.0000E+00,4.0000E+00,9.6572E-03,-3.6429E-04,-9.3754E-04,-2.0785E-03
1501,5.2500E+02,5.1000E+02,-4.3612E+00,-9.1766E+00,6.9532E-03,3.9887E-02,0.0000E+00,4.0000E+00,9.9283E-03,2.1177E-04,2.7896E-03,-1.4035E-03
1502,5.2500E+02,4.9500E+02,-4.1860E+00,-9.2416E+00,7.2085E-03,3.5100E-02,0.0000E+00,4.0000E+00,1.0566E-02,4.6670E-04,3.9739E-03,-1.7229E-03
1503,5.2500E+02,4.8000E+02,-4.0558E+00,-9.2768E+00,6.4487E-03,2.8686E-02,0.0000E+00,4.0000E+00,9.7559E-03,3.2290E-04,2.4374E-03,-2.7874E-03
1504,5.2500E+02,4.6500E+02,-3.9192E+00,-9.3127E+00,6.6017E-03,3.0052E-02,0.0000E+00,4.0000E+00,9.6318E-03,2.9355E-05,2.7832E-03,-2.3310E-03
1505,5.2500E+02,4.5000E+02,-3.8259E+00,-9.3630E+00,6.3670E-03,2.2262E-02,0.0000E+00,4.0000E+00,9.1524E-03,-5.1453E-04,3.8992E-03,-1.1475E-03
1506,5.2500E+02,4.3500E+02,-3.7729E+00,-9.4385E+00,5.6587E-03,2.5088E-02,0.0000E+00,4.0000E+00,8.2783E-03,-1.0460E-04,2.2828E-03,-1.5950E-03
1507,5.2500E+02,4.2000E+02,-3.6778E+00,-9.4371E+00,5.5079E-03,1.7651E-02,0.0000E+00,4.0000E+00,7.7783E-03,5.7523E-04,3.7203E-04,-1.2914E-03
1508,5.2500E+02,4.0500E+02,-3.6453E+00,-9.4424E+00,6.0312E-03,1.2701E-02,0.0000E+00,4.0000E+00,8.2343E-03,9.3325E-04,1.9581E-03,8.9188E-05
1509,5.2500E+02,3.9000E+02,-3.6263E+00,-9.4881E+00,6.8401E-03,1.6863E-02,0.0000E+00,4.0000E+00,9.5469E-03,4.1703E-04,2.3227E-03,9.5527E-05
1510,5.2500E+02,3.7500E+02,-3.5954E+00,-9.5184E+00,7.3660E-03,2.1153E-02,0.0000E+00,4.0000E+00,1.0697E-02,-3.7685E-04,1.0017E-03,6.8563E-05
1511,5.2500E+02,3.6000E+02,-3.5701E+00,-9.5216E+00,7.1650E-03,2.2472E-02,0.0000E+00,4.0000E+00,1.0591E-02,-7.6090E-04,6.4926E-04,1.8412E-04
1512,5.2500E+02,3.4500E+02,-3.5385E+00,-9.5302E+00,6.7908E-03,1.8314E-02,0.0000E+00,4.0000E+00,9.9290E-03,-7.5750E-04,2.2181E-03,2.9180E-04
1513,5.2500E+02,3.3000E+02,-3.5194E+00,-9.5894E+00,6.6410E-03,1.5147E-02,0.0000E+00,4.0000E+00,1.0149E-02,-1.9992E-04,1.6122E-03,2.3216E-04
1514,5.2500E+02,3.1500E+02,-3.4867E+00,-9.5795E+00,6.4624E-03,1.9491E-02,0.0000E+00,4.0000E+00,9.5723E-03,6.4229E-04,6.8075E-04,-7.7831E-04
1515,5.2500E+02,3.0000E+02,-3.4261E+00,-9.5973E+00,7.0062E-03,2.0183E-02,0.0000E+00,4.0000E+00,1.0208E-02,1.0501E-03,1.4600E-03,-1.3464E-03
1516,5.2500E+02,2.8500E+02,-3.4025E+00,-9.6217E+00,6.6220E-03,2.0825E-02,0.0000E+00,4.0000E+00,9.4995E-03,7.8747E-04,9.4350E-04,-5.6294E-04
1517,5.2500E+02,2.7000E+02,-3.4273E+00,-9.6462E+00,5.6434E-03,2.8400E-02,0.0000E+00,4.0000E+00,8.1027E-03,9.7301E-05,2.0224E-03,1.8149E-04
1518,5.2500E+02,2.5500E+02,-3.4386E+00,-9.6989E+00,4.8335E-03,2.6138E-02,0.0000E+00,4.0000E+00,6.7994E-03,-7.7832E-04,2.3487E-03,2.8582E-04
1519,5.2500E+02,2.4000E+02,-3.4510E+00,-9.7076E+00,4.3107E-03,4.4321E-02,0.0000E+00,4.0000E+00,5.8981E-03,-2.0413E-03,3.7471E-04,1.2778E-03
1520,5.4000E+02,2.2500E+02,-3.5291E+00,-9.7036E+00,5.7607E-03,2.3089E-02,0.0000E+00,4.0000E+00,8.1273E-03,-1.2857E-03,3.1054E-04,4.0245E-04
1521,5.4000E+02,2.4000E+02,-3.5045E+00,-9.7122E+00,4.1680E-03,1.5222E-02,0.0000E+00,4.0000E+00,5.8357E-03,-6.8958E-04,9.7790E-04,1.0735E-03
1522,5.4000E+02,2.5500E+02,-3.4462E+00,-9.6941E+00,4.7168E-03,1.5687E-02,0.0000E+00,4.0000E+00,6.4589E-03,-7.8417E-05,2.0357E-03,9.8040E-04
1523,5.4000E+02,2.7000E+02,-3.4151E+00,-9.6502E+00,5.6577E-03,1.9092E-02,0.0000E+00,4.0000E+00,7.7104E-03,8.9377E-04,2.0204E-03,6.5751E-04
1524,5.4000E+02,2.8500E+02,-3.3861E+00,-9.6344E+00,6.4221E-03,2.0952E-02,0.0000E+00,4.0000E+00,9.1472E-03,1.5648E-03,1.5323E-03,-2.8625E-04
1525,5.4000E+02,3.0000E+02,-3.4025E+00,-9.6052E+00,7.2772E-03,2.7757E-02,0.0000E+00,4.0000E+00,1.0510E-02,1.7317E-03,2.0078E-03,-1.7784E-03
1526,5.4000E+02,3.1500E+02,-3.4821E+00,-9.5586E+00,6.2474E-03,2.6063E-02,0.0000E+00,4.0000E+00,8.9506E-03,1.8189E-03,2.5508E-03,-1.1557E-03
1527,5.4000E+02,3.3000E+02,-3.5267E+00,-9.5437E+00,7.0729E-03,2.4618E-02,0.0000E+00,4.0000E+00,1.0649E-02,7.3393E-04,1.9098E-03,3.8436E-04
1528,5.4000E+02,3.4500E+02,-3.5537E+00,-9.4914E+00,7.7825E-03,2.9047E-02,0.0000E+00,4.0000E+00,1.1644E-02,3.1490E-04,1.6806E-03,1.9537E-04
1529,5.4000E+02,3.6000E+02,-3.5969E+00,-9.4818E+00,7.8958E-03,2.8142E-02,0.0000E+00,4.0000E+00,1.2045E-02,-3.8682E-04,4.1751E-04,1.8901E-04
1530,5.4000E+02,3.7500E+02,-3.6152E+00,-9.4790E+00,6.8498E-03,2.5018E-02,0.0000E+00,4.0000E+00,1.0184E-02,-4.5940E-04,6.0310E-04,3.8333E-04
1531,5.4000E+02,3.9000E+02,-3.6218E+00,-9.4676E+00,5.7926E-03,1.8418E-02,0.0000E+00,4.0000E+00,7.9534E-03,-3.7496E-04,1.3538E-03,8.2587E-05
1532,5.4000E+02,4.0500E+02,-3.6243E+00,-9.4240E+00,5.2554E-03,2.1133E-02,0.0000E+00,4.0000E+00,7.1564E-03,-9.1023E-06,1.8512E-03,-1.7859E-04
1533,5.4000E+02,4.2000E+02,-3.6507E+00,-9.3963E+00,5.8379E-03,3.7978E-02,0.0000E+00,4.0000E+00,8.3367E-03,-2.8078E-04,8.0991E-04,-1.9039E-03
1534,5.4000E+02,4.3500E+02,-3.7768E+00,-9.4032E+00,5.5596E-03,5.3370E-02,0.0000E+00,4.0000E+00,8.0601E-03,7.4466E-05,2.5991E-03,-1.4834E-03
1535,5.4000E+02,4.5000E+02,-3.8458E+00,-9.3156E+00,5.4012E-03,3.7638E-02,0.0000E+00,4.0000E+00,7.5640E-03,-4.0773E-04,4.2028E-03,-1.0489E-03
1536,5.4000E+02,4.6500E+02,-3.9138E+00,-9.2780E+00,5.1824E-03,3.0976E-02,0.0000E+00,4.0000E+00,7.3654E-03,-2.1493E-04,2.9872E-03,-2.1270E-03
1537,5.4000E+02,4.8000E+02,-4.0511E+00,-9.2245E+00,5.5828E-03,3.0259E-02,0.0000E+00,4.0000E+00,8.0954E-03,-2.2279E-04,3.2086E-03,-2.7750E-03
1538,5.4000E+02,4.9500E+02,-4.2064E+00,-9.1595E+00,6.1096E-03,5.1053E-02,0.0000E+00,4.0000E+00,8.8577E-03,3.3816E-04,4.9307E-03,-1.7669E-03
1539,5.4000E+02,5.1000E+02,-4.3311E+00,-9.0323E+00,6.5083E-03,5.5365E-02,0.0000E+00,4.0000E+00,9.4033E-03,7.9678E-04,2.4225E-03,-9.1222E-04
1540,5.4000E+02,5.2500E+02,-4.4613E+00,-9.0756E+00,6.2900E-03,4.0859E-02,0.0000E+00,4.0000E+00,8.9883E-03,2.7783E-04,-1.6808E-03,-1.4621E-03
1541,5.4000E+02,5.4000E+02,-4.6764E+00,-9.1165E+00,5.7670E-03,2.9836E-02,0.0000E+00,4.0000E+00,8.1218E-03,-7.8352E-04,2.0087E-03,-2.6756E-03
1542,5.4000E+02,5.5500E+02,-4.8324E+00,-9.0231E+00,5.7044E-03,3.0895E-02,0.0000E+00,4.0000E+00,8.1773E-03,-1.5746E-03,4.0737E-03,-1.7312E-03
1543,5.4000E+02,5.7000E+02,-4.9493E+00,-8.9858E+00,5.2884E-03,3.0225E-02,0.0000E+00,4.0000E+00,7.8242E-03,-3.9171E-04,2.6116E-03,-1.6715E-03
1544,5.4000E+02,5.8500E+02,-5.1081E+00,-8.9513E+00,5.0132E-03,2.2903E-02,0.0000E+00,4.0000E+00,7.2265E-03,2.5591E-04,2.1371E-03,-2.4104E-03
1545,5.4000E+02,6.0000E+02,-5.2525E+00,-8.9395E+00,5.1283E-03,2.5041E-02,0.0000E+00,4.0000E+00,7.3280E-03,1.3789E-03,3.0526E-03,-3.7428E-03
1546,5.4000E+02,6.1500E+02,-5.4884E+00,-8.8510E+00,6.1021E-03,2.8774E-02,0.0000E+00,4.0000E+00,8.7218E-03,1.2195E-03,4.1060E-03,-2.7864E-03
1547,5.4000E+02,6.3000E+02,-5.5772E+00,-8.8253E+00,6.3582E-03,2.2108E-02,0.0000E+00,4.0000E+00,9.5792E-03,9.2910E-04,3.5629E-03,-1.6830E-03
1548,5.4000E+02,6.4500E+02,-5.7025E+00,-8.7814E+00,6.4022E-03,2.2241E-02,0.0000E+00,4.0000E+00,9.4111E-03,-3.6134E-04,2.5611E-03,-1.7339E-03
1549,5.4000E+02,6.6000E+02,-5.8108E+00,-8.7413E+00,6.9975E-03,2.7838E-02,0.0000E+00,4.0000E+00,9.9608E-03,-9.4889E-04,6.8464E-04,-1.2576E-03
1550,5.4000E+02,6.7500E+02,-5.8632E+00,-8.7514E+00,6.8383E-03,3.0204E-02,0.0000E+00,4.0000E+00,9.7762E-03,-8.8866E-04,2.8874E-04,-6.3339E-04
1551,5.4000E+02,6.9000E+02,-5.8917E+00,-8.7314E+00,6.8926E-03,2.8717E-02,0.0000E+00,4.0000E+00,1.0053E-02,-1.1163E-05,1.4064E-03,-2.8632E-04
1552,5.4000E+02,7.0500E+02,-5.9072E+00,-8.7120E+00,6.8131E-03,2.2251E-02,0.0000E+00,4.0000E+00,9.9459E-03,8.2817E-04,1.6280E-03,3.4731E-04
1553,5.4000E+02,7.2000E+02,-5.8764E+00,-8.6805E+00,5.7703E-03,2.1681E-02,0.0000E+00,4.0000E+00,7.9728E-03,1.2120E-03,1.9954E-03,8.9760E-04
1554,5.4000E+02,7.3500E+02,-5.8174E+00,-8.6569E+00,5.7991E-03,2.1357E-02,0.0000E+00,4.0000E+00,8.0294E-03,6.7637E-04,1.5566E-03,1.2267E-03
1555,5.4000E+02,7.5000E+02,-5.7170E+00,-8.6389E+00,5.9123E-03,2.1561E-02,0.0000E+00,4.0000E+00,8.6826E-03,-5.5826E-05,1.9961E-03,2.0757E-03
1556,5.4000E+02,7.6500E+02,-5.5869E+00,-8.5876E+00,6.3094E-03,2.6317E-02,0.0000E+00,4.0000E+00,9.2529E-03,-1.0123E-03,2.6575E-03,2.5738E-03
1557,5.4000E+02,7.8000E+02,-5.4491E+00,-8.5590E+00,6.2697E-03,3.0188E-02,0.0000E+00,4.0000E+00,9.0511E-03,-8.3240E-04,9.7934E-04,2.9040E-03
1558,5.4000E+02,7.9500E+02,-5.3088E+00,-8.5483E+00,6.5420E-03,3.9229E-02,0.0000E+00,4.0000E+00,9.4036E-03,-8.1609E-04,4.5874E-04,2.6697E-03
1559,5.4000E+02,8.1000E+02,-5.1563E+00,-8.5218E+00,6.8491E-03,3.9966E-02,0.0000E+00,4.0000E+00,9.8174E-03,-6.2819E-04,2.2252E-03,2.5051E-03
1560,5.4000E+02,8.2500E+02,-4.9557E+00,-8.4970E+00,5.9592E-03,3.4907E-02,0.0000E+00,4.0000E+00,8.6591E-03,-5.1127E-04,3.8474E-03,2.8535E-03
1561,5.4000E+02,8.4000E+02,-4.7886E+00,-8.4065E+00,5.9611E-03,2.9760E-02,0.0000E+00,4.0000E+00,8.7741E-03,-1.1559E-03,4.6447E-03,2.9380E-03
1562,5.4000E+02,8.5500E+02,-4.6755E+00,-8.3231E+00,6.0736E-03,2.2961E-02,0.0000E+00,4.0000E+00,8.9466E-03,-7.8297E-04,3.3582E-03,3.3875E-03
1563,5.4000E+02,8.7000E+02,-4.5300E+00,-8.2955E+00,5.9655E-03,2.6234E-02,0.0000E+00,4.0000E+00,8.6527E-03,-5.6396E-04,2.0867E-03,3.3447E-03
1564,5.4000E+02,8.8500E+02,-4.3965E+00,-8.2580E+00,6.0743E-03,2.4022E-02,0.0000E+00,4.0000E+00,8.7558E-03,4.2488E-04,1.9953E-03,2.8449E-03
1565,5.4000E+02,9.0000E+02,-4.3116E+00,-8.2394E+00,5.8993E-03,2.2301E-02,0.0000E+00,4.0000E+00,8.4171E-03,3.9177E-04,1.5449E-03,1.5820E-03
1566,5.4000E+02,9.1500E+02,-4.2456E+00,-8.2298E+00,4.9826E-03,2.2560E-02,0.0000E+00,4.0000E+00,6.9694E-03,-3.9624E-04,2.0895E-03,1.0846E-03
1567,5.4000E+02,9.3000E+02,-4.1678E+00,-8.1873E+00,5.9740E-03,1.6312E-02,0.0000E+00,4.0000E+00,8.7391E-03,-1.6300E-04,3.5318E-03,1.4827E-03
1568,5.4000E+02,9.4500E+02,-4.1363E+00,-8.1236E+00,6.8883E-03,2.2285E-02,0.0000E+00,4.0000E+00,1.0600E-02,2.0711E-04,2.2856E-03,3.5584E-04
1569,5.4000E+02,9.6000E+02,-4.1263E+00,-8.0922E+00,6.2723E-03,1.5134E-02,0.0000E+00,4.0000E+00,8.9620E-03,1.6569E-04,5.7643E-04,-3.0809E-04
1570,5.4000E+02,9.7500E+02,-4.1298E+00,-8.0804E+00,6.0243E-03,1.1389E-02,0.0000E+00,4.0000E+00,8.2063E-03,-3.2511E-05,9.0455E-04,-7.0336E-04
1571,5.4000E+02,9.9000E+02,-4.1168E+00,-8.0702E+00,5.8154E-03,1.7249E-02,0.0000E+00,4.0000E+00,8.3247E-03,-4.6491E-04,1.2184E-03,-9.9356E-04
1572,5.4000E+02,1.0050E+03,-4.0944E+00,-8.0438E+00,6.0852E-03,2.0456E-02,0.0000E+00,4.0000E+00,8.7156E-03,-3.8206E-04,1.3090E-03,-8.7119E-04
1573,5.4000E+02,1.0200E+03,-4.0716E+00,-8.0152E+00,6.6278E-03,1.8727E-02,0.0000E+00,4.0000E+00,9.0597E-03,6.0155E-05,1.2324E-03,-5.0987E-04
